phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1061,108,13.134900713339448,0.260127448476851,0.8426013195098964,0.7957868143748048,0.8325564749041385,0.8426013195098964,0.8,0.6686172065482411,5.786259541984733,624.9160305343512,0.7527068603053804,2.0,108.0
diverse,1061,324,8.588293263688684,0.25930733792483807,0.8906691800188501,0.8704681316830849,0.8897049295016297,0.8906691800188501,0.8,0.6885964912280702,5.801872074882995,1879.8065522620905,0.8666168037895787,2.0,324.0
hard,1061,662,13.057170205749571,0.2578596528619528,0.9104618284637135,0.8969655461454717,0.9109890269917699,0.9104618284637135,0.8,0.7133875984382239,5.825268561650347,3856.3277878125296,0.8811654216841195,2.0,662.0
