phase,epoch,step,loss,lr
clean,1,1,1.149194,2.8571428571428573e-06
clean,1,2,0.231632,5.7142857142857145e-06
clean,1,3,0.28894,8.571428571428571e-06
clean,1,4,0.384452,1.1428571428571429e-05
clean,1,5,3.657337,1.4285714285714287e-05
clean,1,6,0.205007,1.7142857142857142e-05
clean,1,7,0.364653,2e-05
clean,1,8,0.183431,1.983739837398374e-05
clean,1,9,0.247419,1.9674796747967483e-05
clean,1,10,0.178885,1.9512195121951222e-05
clean,1,11,0.324633,1.934959349593496e-05
clean,1,12,0.276975,1.91869918699187e-05
clean,1,13,2.16805,1.902439024390244e-05
clean,1,14,0.775834,1.886178861788618e-05
clean,1,15,0.360235,1.869918699186992e-05
clean,1,16,0.464071,1.8536585365853663e-05
clean,1,17,0.236287,1.83739837398374e-05
clean,1,18,0.218247,1.821138211382114e-05
clean,1,19,0.495289,1.804878048780488e-05
clean,1,20,0.132183,1.788617886178862e-05
clean,1,21,0.366931,1.772357723577236e-05
clean,1,22,0.073868,1.75609756097561e-05
clean,1,23,0.13381,1.739837398373984e-05
clean,1,24,0.252661,1.7235772357723578e-05
clean,1,25,0.122989,1.7073170731707317e-05
clean,1,26,3.766427,1.691056910569106e-05
clean,1,27,1.172926,1.6747967479674798e-05
clean,1,28,0.125417,1.6585365853658537e-05
clean,1,29,0.236462,1.642276422764228e-05
clean,1,30,0.176653,1.6260162601626018e-05
clean,1,31,0.179301,1.6097560975609757e-05
clean,1,32,0.065619,1.5934959349593496e-05
clean,1,33,2.129445,1.5772357723577235e-05
clean,1,34,3.553763,1.5609756097560978e-05
clean,1,35,0.108325,1.5447154471544717e-05
clean,1,36,0.622193,1.528455284552846e-05
clean,1,37,0.204195,1.5121951219512196e-05
clean,1,38,0.152428,1.4959349593495935e-05
clean,1,39,0.14437,1.4796747967479676e-05
clean,1,40,0.154187,1.4634146341463415e-05
clean,1,41,3.588459,1.4471544715447157e-05
clean,1,42,0.054787,1.4308943089430896e-05
clean,1,43,0.39486,1.4146341463414635e-05
clean,1,44,0.530332,1.3983739837398376e-05
clean,1,45,0.668433,1.3821138211382115e-05
clean,1,46,0.736616,1.3658536585365855e-05
clean,1,47,0.09695,1.3495934959349594e-05
clean,1,48,0.240279,1.3333333333333333e-05
clean,1,49,0.108603,1.3170731707317076e-05
clean,1,50,1.887097,1.3008130081300815e-05
clean,1,51,0.33751,1.2845528455284555e-05
clean,1,52,0.077074,1.2682926829268294e-05
clean,1,53,0.663197,1.2520325203252033e-05
clean,1,54,3.435498,1.2357723577235774e-05
clean,1,55,0.291968,1.2195121951219513e-05
clean,1,56,0.129783,1.2032520325203254e-05
clean,1,57,0.851273,1.1869918699186992e-05
clean,1,58,0.046875,1.1707317073170731e-05
clean,1,59,0.364209,1.1544715447154474e-05
clean,1,60,0.210184,1.1382113821138213e-05
clean,1,61,2.141236,1.1219512195121953e-05
clean,1,62,2.055969,1.1056910569105692e-05
clean,1,63,0.085921,1.0894308943089431e-05
clean,1,64,1.801165,1.0731707317073172e-05
clean,1,65,0.071778,1.0569105691056911e-05
clean,2,66,0.085846,1.0406504065040652e-05
clean,2,67,0.671782,1.024390243902439e-05
clean,2,68,0.369242,1.008130081300813e-05
clean,2,69,0.238226,9.91869918699187e-06
clean,2,70,0.165589,9.756097560975611e-06
clean,2,71,1.545479,9.59349593495935e-06
clean,2,72,0.29776,9.43089430894309e-06
clean,2,73,0.159673,9.268292682926831e-06
clean,2,74,0.586947,9.10569105691057e-06
clean,2,75,0.199622,8.94308943089431e-06
clean,2,76,3.836186,8.78048780487805e-06
clean,2,77,0.084017,8.617886178861789e-06
clean,2,78,0.084209,8.45528455284553e-06
clean,2,79,0.226302,8.292682926829268e-06
clean,2,80,0.156218,8.130081300813009e-06
clean,2,81,0.095206,7.967479674796748e-06
clean,2,82,0.303262,7.804878048780489e-06
clean,2,83,0.480655,7.64227642276423e-06
clean,2,84,1.742742,7.4796747967479676e-06
clean,2,85,0.065377,7.317073170731707e-06
clean,2,86,0.604435,7.154471544715448e-06
clean,2,87,0.310539,6.991869918699188e-06
clean,2,88,0.111475,6.829268292682928e-06
clean,2,89,0.209958,6.666666666666667e-06
clean,2,90,0.02984,6.504065040650407e-06
clean,2,91,0.147064,6.341463414634147e-06
clean,2,92,0.124746,6.178861788617887e-06
clean,2,93,0.185219,6.016260162601627e-06
clean,2,94,0.023684,5.853658536585366e-06
clean,2,95,3.354413,5.691056910569106e-06
clean,2,96,0.029663,5.528455284552846e-06
clean,2,97,0.132909,5.365853658536586e-06
clean,2,98,0.45634,5.203252032520326e-06
clean,2,99,3.36657,5.040650406504065e-06
clean,2,100,1.735344,4.8780487804878055e-06
clean,2,101,3.516509,4.715447154471545e-06
clean,2,102,1.843871,4.552845528455285e-06
clean,2,103,1.745452,4.390243902439025e-06
clean,2,104,0.068277,4.227642276422765e-06
clean,2,105,0.228079,4.0650406504065046e-06
clean,2,106,0.066269,3.902439024390244e-06
clean,2,107,0.050598,3.7398373983739838e-06
clean,2,108,0.085996,3.577235772357724e-06
clean,2,109,0.029343,3.414634146341464e-06
clean,2,110,0.06722,3.2520325203252037e-06
clean,2,111,0.327217,3.0894308943089435e-06
clean,2,112,0.098602,2.926829268292683e-06
clean,2,113,0.167473,2.764227642276423e-06
clean,2,114,0.27609,2.601626016260163e-06
clean,2,115,3.104649,2.4390243902439027e-06
clean,2,116,0.094819,2.2764227642276426e-06
clean,2,117,0.091695,2.1138211382113824e-06
clean,2,118,1.462626,1.951219512195122e-06
clean,2,119,0.056446,1.788617886178862e-06
clean,2,120,0.183038,1.6260162601626018e-06
clean,2,121,0.279917,1.4634146341463414e-06
clean,2,122,0.099247,1.3008130081300815e-06
clean,2,123,0.056246,1.1382113821138213e-06
clean,2,124,0.45905,9.75609756097561e-07
clean,2,125,0.396447,8.130081300813009e-07
clean,2,126,0.077801,6.504065040650407e-07
clean,2,127,0.048451,4.878048780487805e-07
clean,2,128,0.057874,3.2520325203252037e-07
clean,2,129,0.272441,1.6260162601626018e-07
clean,2,130,0.04854,0.0
diverse,1,131,0.46724,1.3333333333333334e-06
diverse,1,132,0.761652,2.666666666666667e-06
diverse,1,133,0.405069,4.000000000000001e-06
diverse,1,134,2.390151,5.333333333333334e-06
diverse,1,135,1.824261,6.666666666666667e-06
diverse,1,136,0.834443,8.000000000000001e-06
diverse,1,137,1.164956,9.333333333333334e-06
diverse,1,138,5.424462,1.0666666666666667e-05
diverse,1,139,1.154762,1.2e-05
diverse,1,140,7.985511,1.3333333333333333e-05
diverse,1,141,2.170386,1.4666666666666666e-05
diverse,1,142,1.100091,1.6000000000000003e-05
diverse,1,143,1.181196,1.7333333333333336e-05
diverse,1,144,5.088656,1.866666666666667e-05
diverse,1,145,4.889581,2e-05
diverse,1,146,6.383248,1.9918367346938775e-05
diverse,1,147,1.254989,1.983673469387755e-05
diverse,1,148,0.731581,1.9755102040816328e-05
diverse,1,149,1.06241,1.9673469387755104e-05
diverse,1,150,0.922959,1.9591836734693877e-05
diverse,1,151,15.692766,1.9510204081632654e-05
diverse,1,152,0.40569,1.942857142857143e-05
diverse,1,153,1.264423,1.9346938775510207e-05
diverse,1,154,2.482709,1.926530612244898e-05
diverse,1,155,4.11611,1.9183673469387756e-05
diverse,1,156,0.609513,1.9102040816326533e-05
diverse,1,157,0.704641,1.9020408163265306e-05
diverse,1,158,2.332866,1.8938775510204083e-05
diverse,1,159,1.223787,1.885714285714286e-05
diverse,1,160,3.697926,1.8775510204081636e-05
diverse,1,161,1.187341,1.869387755102041e-05
diverse,1,162,1.284755,1.8612244897959185e-05
diverse,1,163,0.462686,1.853061224489796e-05
diverse,1,164,1.710387,1.8448979591836735e-05
diverse,1,165,2.107414,1.836734693877551e-05
diverse,1,166,2.435119,1.8285714285714288e-05
diverse,1,167,2.709921,1.8204081632653064e-05
diverse,1,168,0.625854,1.8122448979591837e-05
diverse,1,169,0.998591,1.8040816326530614e-05
diverse,1,170,0.802084,1.795918367346939e-05
diverse,1,171,2.081405,1.7877551020408164e-05
diverse,1,172,1.0655,1.779591836734694e-05
diverse,1,173,9.567276,1.7714285714285717e-05
diverse,1,174,2.0187,1.7632653061224493e-05
diverse,1,175,1.468691,1.7551020408163266e-05
diverse,1,176,1.345196,1.7469387755102043e-05
diverse,1,177,3.932606,1.738775510204082e-05
diverse,1,178,0.962283,1.7306122448979596e-05
diverse,1,179,0.948164,1.722448979591837e-05
diverse,1,180,2.204045,1.7142857142857142e-05
diverse,1,181,1.180191,1.7061224489795922e-05
diverse,1,182,0.52882,1.6979591836734695e-05
diverse,1,183,2.642736,1.689795918367347e-05
diverse,1,184,2.202788,1.6816326530612244e-05
diverse,1,185,1.417379,1.673469387755102e-05
diverse,1,186,9.914343,1.6653061224489797e-05
diverse,1,187,5.210865,1.6571428571428574e-05
diverse,1,188,1.419731,1.6489795918367347e-05
diverse,1,189,4.510341,1.6408163265306124e-05
diverse,1,190,8.472718,1.63265306122449e-05
diverse,1,191,1.745006,1.6244897959183673e-05
diverse,1,192,7.473968,1.616326530612245e-05
diverse,1,193,0.636126,1.6081632653061226e-05
diverse,1,194,3.578816,1.6000000000000003e-05
diverse,1,195,1.933746,1.5918367346938776e-05
