phase,epoch,step,loss,lr
full,1,1,2.054272,2.061855670103093e-07
full,1,2,1.515957,4.123711340206186e-07
full,1,3,1.572054,6.185567010309279e-07
full,1,4,1.693779,8.247422680412372e-07
full,1,5,2.166276,1.0309278350515464e-06
full,1,6,1.52767,1.2371134020618557e-06
full,1,7,2.254604,1.4432989690721649e-06
full,1,8,1.211276,1.6494845360824744e-06
full,1,9,2.465495,1.8556701030927837e-06
full,1,10,2.862535,2.061855670103093e-06
full,1,11,3.178924,2.268041237113402e-06
full,1,12,3.334213,2.4742268041237115e-06
full,1,13,1.427543,2.680412371134021e-06
full,1,14,2.260159,2.8865979381443297e-06
full,1,15,2.122275,3.0927835051546395e-06
full,1,16,1.72257,3.298969072164949e-06
full,1,17,1.840271,3.5051546391752577e-06
full,1,18,1.420166,3.7113402061855674e-06
full,1,19,1.28341,3.917525773195877e-06
full,1,20,2.011121,4.123711340206186e-06
full,1,21,1.07435,4.329896907216495e-06
full,1,22,1.119823,4.536082474226804e-06
full,1,23,1.304247,4.742268041237113e-06
full,1,24,3.271697,4.948453608247423e-06
full,1,25,2.217214,5.154639175257732e-06
full,1,26,0.969954,5.360824742268042e-06
full,1,27,3.602875,5.567010309278351e-06
full,1,28,1.598466,5.7731958762886594e-06
full,1,29,2.884684,5.979381443298969e-06
full,1,30,1.870895,6.185567010309279e-06
full,1,31,1.205119,6.391752577319588e-06
full,1,32,1.712071,6.597938144329898e-06
full,1,33,1.432209,6.804123711340207e-06
full,1,34,1.154783,7.010309278350515e-06
full,1,35,2.212218,7.216494845360825e-06
full,1,36,1.044107,7.422680412371135e-06
full,1,37,1.016796,7.628865979381444e-06
full,1,38,2.651935,7.835051546391754e-06
full,1,39,1.382653,8.041237113402063e-06
full,1,40,1.232792,8.247422680412371e-06
full,1,41,1.284519,8.453608247422681e-06
full,1,42,1.365457,8.65979381443299e-06
full,1,43,1.61242,8.865979381443299e-06
full,1,44,1.569147,9.072164948453609e-06
full,1,45,1.329493,9.278350515463918e-06
full,1,46,2.514665,9.484536082474226e-06
full,1,47,1.66892,9.690721649484536e-06
full,1,48,1.147194,9.896907216494846e-06
full,1,49,1.250733,1.0103092783505156e-05
full,1,50,2.301237,1.0309278350515464e-05
full,1,51,2.443142,1.0515463917525775e-05
full,1,52,1.820981,1.0721649484536083e-05
full,1,53,2.869062,1.0927835051546391e-05
full,1,54,1.369753,1.1134020618556703e-05
full,1,55,1.455295,1.134020618556701e-05
full,1,56,3.118762,1.1546391752577319e-05
full,1,57,1.193299,1.175257731958763e-05
full,1,58,1.114465,1.1958762886597938e-05
full,1,59,1.817538,1.2164948453608248e-05
full,1,60,4.623432,1.2371134020618558e-05
full,1,61,0.926742,1.2577319587628866e-05
full,1,62,1.363238,1.2783505154639176e-05
full,1,63,2.626043,1.2989690721649485e-05
full,1,64,2.403206,1.3195876288659795e-05
full,1,65,2.508189,1.3402061855670103e-05
full,1,66,1.865026,1.3608247422680415e-05
full,1,67,2.295075,1.3814432989690723e-05
full,1,68,1.529282,1.402061855670103e-05
full,1,69,2.2427,1.4226804123711342e-05
full,1,70,2.64946,1.443298969072165e-05
full,1,71,0.95481,1.4639175257731958e-05
full,1,72,1.539162,1.484536082474227e-05
full,1,73,1.249207,1.5051546391752578e-05
full,1,74,4.415014,1.5257731958762888e-05
full,1,75,1.313709,1.5463917525773197e-05
full,1,76,1.373297,1.5670103092783507e-05
full,1,77,1.156356,1.5876288659793813e-05
full,1,78,1.306777,1.6082474226804127e-05
full,1,79,1.351025,1.6288659793814433e-05
full,1,80,1.058685,1.6494845360824743e-05
full,1,81,2.241517,1.6701030927835052e-05
full,1,82,0.921726,1.6907216494845362e-05
full,1,83,1.106772,1.7113402061855672e-05
full,1,84,1.357549,1.731958762886598e-05
full,1,85,2.127923,1.752577319587629e-05
full,1,86,2.361241,1.7731958762886598e-05
full,1,87,2.708838,1.793814432989691e-05
full,1,88,1.317952,1.8144329896907217e-05
full,1,89,1.94939,1.8350515463917527e-05
full,1,90,2.413119,1.8556701030927837e-05
full,1,91,1.308954,1.8762886597938147e-05
full,1,92,1.715609,1.8969072164948453e-05
full,1,93,2.190914,1.9175257731958766e-05
full,1,94,2.667985,1.9381443298969072e-05
full,1,95,2.720776,1.9587628865979382e-05
full,1,96,0.894127,1.9793814432989692e-05
full,1,97,1.645414,2e-05
full,1,98,1.432945,1.998697068403909e-05
full,1,99,1.851885,1.9973941368078178e-05
full,1,100,2.497952,1.9960912052117266e-05
full,1,101,0.936265,1.9947882736156355e-05
full,1,102,1.156046,1.993485342019544e-05
full,1,103,0.824234,1.9921824104234528e-05
full,1,104,0.716369,1.9908794788273616e-05
full,1,105,1.041666,1.9895765472312705e-05
full,1,106,0.877871,1.9882736156351793e-05
full,1,107,1.275345,1.986970684039088e-05
full,1,108,0.973584,1.985667752442997e-05
full,1,109,1.829644,1.9843648208469058e-05
full,1,110,0.924731,1.9830618892508146e-05
full,1,111,0.718485,1.9817589576547234e-05
full,1,112,0.703385,1.980456026058632e-05
full,1,113,0.83147,1.9791530944625407e-05
full,1,114,2.562216,1.9778501628664496e-05
full,1,115,1.521013,1.9765472312703584e-05
full,1,116,0.925632,1.9752442996742672e-05
full,1,117,1.24712,1.973941368078176e-05
full,1,118,0.74627,1.972638436482085e-05
full,1,119,0.769658,1.9713355048859937e-05
full,1,120,2.084681,1.9700325732899025e-05
full,1,121,1.861484,1.9687296416938114e-05
full,1,122,0.87273,1.96742671009772e-05
full,1,123,3.070118,1.9661237785016287e-05
full,1,124,2.167175,1.9648208469055375e-05
full,1,125,0.832299,1.9635179153094463e-05
full,1,126,1.909784,1.962214983713355e-05
full,1,127,0.795741,1.960912052117264e-05
full,1,128,0.921189,1.9596091205211728e-05
full,1,129,0.928231,1.9583061889250817e-05
full,1,130,1.233352,1.9570032573289905e-05
full,1,131,1.808474,1.9557003257328993e-05
full,1,132,0.983512,1.9543973941368078e-05
full,1,133,1.577356,1.9530944625407166e-05
full,1,134,0.691454,1.9517915309446255e-05
full,1,135,0.718082,1.9504885993485343e-05
full,1,136,1.660927,1.949185667752443e-05
full,1,137,0.821529,1.947882736156352e-05
full,1,138,1.427831,1.9465798045602608e-05
full,1,139,0.916156,1.9452768729641696e-05
full,1,140,1.131394,1.9439739413680784e-05
full,1,141,0.792547,1.9426710097719873e-05
full,1,142,0.598512,1.9413680781758957e-05
full,1,143,0.441464,1.940065146579805e-05
full,1,144,1.009607,1.9387622149837134e-05
full,1,145,0.573137,1.9374592833876222e-05
full,1,146,0.624508,1.936156351791531e-05
full,1,147,1.978992,1.93485342019544e-05
full,1,148,0.580316,1.9335504885993487e-05
full,1,149,1.491877,1.9322475570032575e-05
full,1,150,1.005867,1.9309446254071664e-05
full,1,151,0.919913,1.9296416938110752e-05
full,1,152,0.506496,1.9283387622149837e-05
full,1,153,0.728176,1.927035830618893e-05
full,1,154,1.415419,1.9257328990228013e-05
full,1,155,2.632803,1.92442996742671e-05
full,1,156,1.721858,1.923127035830619e-05
full,1,157,0.544509,1.9218241042345278e-05
full,1,158,1.393615,1.9205211726384367e-05
full,1,159,0.586277,1.9192182410423455e-05
full,1,160,0.57996,1.9179153094462543e-05
full,1,161,0.945414,1.916612377850163e-05
full,1,162,0.757394,1.9153094462540716e-05
full,1,163,0.652187,1.9140065146579808e-05
full,1,164,2.77363,1.9127035830618893e-05
full,1,165,1.553917,1.911400651465798e-05
full,1,166,0.807506,1.910097719869707e-05
full,1,167,0.712588,1.9087947882736158e-05
full,1,168,1.116225,1.9074918566775246e-05
full,1,169,0.696925,1.9061889250814334e-05
full,1,170,0.972727,1.9048859934853423e-05
full,1,171,1.716709,1.903583061889251e-05
full,1,172,0.800502,1.9022801302931596e-05
full,1,173,0.523215,1.9009771986970687e-05
full,1,174,0.664912,1.8996742671009772e-05
full,1,175,1.196699,1.898371335504886e-05
full,1,176,0.757627,1.897068403908795e-05
full,1,177,1.707011,1.8957654723127037e-05
full,1,178,0.497865,1.8944625407166125e-05
full,1,179,0.388306,1.8931596091205214e-05
full,1,180,1.416102,1.8918566775244302e-05
full,1,181,1.337078,1.890553745928339e-05
full,1,182,0.990309,1.8892508143322475e-05
full,1,183,0.645878,1.8879478827361567e-05
full,1,184,0.55661,1.8866449511400652e-05
full,1,185,0.766084,1.885342019543974e-05
full,1,186,3.27273,1.8840390879478828e-05
full,1,187,2.175057,1.8827361563517917e-05
full,1,188,1.680279,1.8814332247557005e-05
full,1,189,0.582556,1.8801302931596093e-05
full,1,190,0.359289,1.878827361563518e-05
full,1,191,0.654206,1.877524429967427e-05
full,1,192,0.363695,1.8762214983713355e-05
full,1,193,0.484318,1.8749185667752446e-05
full,1,194,0.956273,1.873615635179153e-05
full,1,195,1.210549,1.872312703583062e-05
full,1,196,1.12203,1.8710097719869708e-05
full,1,197,0.230894,1.8697068403908796e-05
full,1,198,1.037595,1.8684039087947884e-05
full,1,199,0.987773,1.8671009771986973e-05
full,1,200,0.814401,1.8657980456026057e-05
full,1,201,0.400692,1.864495114006515e-05
full,1,202,0.703108,1.8631921824104234e-05
full,1,203,0.683781,1.8618892508143326e-05
full,1,204,0.86678,1.860586319218241e-05
full,1,205,0.461791,1.85928338762215e-05
full,1,206,0.46896,1.8579804560260587e-05
full,1,207,0.401232,1.8566775244299675e-05
full,1,208,0.356149,1.8553745928338764e-05
full,1,209,0.492873,1.8540716612377852e-05
full,1,210,0.613118,1.8527687296416937e-05
full,1,211,0.304133,1.851465798045603e-05
full,1,212,0.747925,1.8501628664495113e-05
full,1,213,0.611079,1.8488599348534205e-05
full,1,214,0.536453,1.847557003257329e-05
full,1,215,1.865533,1.846254071661238e-05
full,1,216,0.386115,1.8449511400651467e-05
full,1,217,0.658309,1.8436482084690555e-05
full,1,218,2.743336,1.8423452768729643e-05
full,1,219,0.833433,1.841042345276873e-05
full,1,220,1.886917,1.839739413680782e-05
full,1,221,1.121163,1.8384364820846908e-05
full,1,222,0.263385,1.8371335504885993e-05
full,1,223,0.81655,1.8358306188925085e-05
full,1,224,0.859342,1.834527687296417e-05
full,1,225,0.50958,1.833224755700326e-05
full,1,226,0.445629,1.8319218241042346e-05
full,1,227,0.472313,1.8306188925081434e-05
full,1,228,0.497025,1.8293159609120523e-05
full,1,229,2.294902,1.828013029315961e-05
full,1,230,1.596859,1.82671009771987e-05
full,1,231,1.71321,1.8254071661237787e-05
full,1,232,0.490632,1.8241042345276872e-05
full,1,233,1.373871,1.8228013029315964e-05
full,1,234,1.51828,1.821498371335505e-05
full,1,235,1.206718,1.820195439739414e-05
full,1,236,0.473924,1.8188925081433225e-05
full,1,237,0.517026,1.8175895765472314e-05
full,1,238,1.58497,1.8162866449511402e-05
full,1,239,0.475175,1.814983713355049e-05
full,1,240,0.622736,1.813680781758958e-05
full,1,241,1.37702,1.8123778501628667e-05
full,1,242,0.748686,1.8110749185667752e-05
full,1,243,0.297208,1.8097719869706843e-05
full,1,244,0.541278,1.808469055374593e-05
full,1,245,0.391944,1.807166123778502e-05
full,1,246,3.055289,1.8058631921824105e-05
full,1,247,0.5845,1.8045602605863193e-05
full,1,248,0.496128,1.803257328990228e-05
full,1,249,0.599159,1.801954397394137e-05
full,1,250,1.170728,1.8006514657980458e-05
full,1,251,0.418352,1.7993485342019546e-05
full,1,252,0.460278,1.798045602605863e-05
full,1,253,0.230547,1.7967426710097723e-05
full,1,254,0.341476,1.7954397394136808e-05
full,1,255,0.28833,1.79413680781759e-05
full,1,256,0.94966,1.7928338762214984e-05
full,1,257,0.326484,1.7915309446254073e-05
full,1,258,0.217374,1.790228013029316e-05
full,1,259,0.257837,1.788925081433225e-05
full,1,260,0.149185,1.7876221498371337e-05
full,1,261,1.729662,1.7863192182410426e-05
full,1,262,0.803188,1.785016286644951e-05
full,1,263,1.440369,1.7837133550488602e-05
full,1,264,0.471681,1.7824104234527687e-05
full,1,265,3.664188,1.781107491856678e-05
full,1,266,1.686534,1.7798045602605864e-05
full,1,267,1.227998,1.7785016286644952e-05
full,1,268,1.129595,1.777198697068404e-05
full,1,269,0.221493,1.775895765472313e-05
full,1,270,0.561418,1.7745928338762217e-05
full,1,271,0.35565,1.7732899022801305e-05
full,1,272,1.590108,1.771986970684039e-05
full,2,273,0.413717,1.7706840390879482e-05
full,2,274,0.473342,1.7693811074918567e-05
full,2,275,0.752411,1.7680781758957658e-05
full,2,276,1.156752,1.7667752442996743e-05
full,2,277,0.505126,1.765472312703583e-05
full,2,278,0.972698,1.764169381107492e-05
full,2,279,0.293366,1.7628664495114008e-05
full,2,280,0.462707,1.7615635179153096e-05
full,2,281,0.514327,1.7602605863192185e-05
full,2,282,0.244199,1.758957654723127e-05
full,2,283,0.244652,1.757654723127036e-05
full,2,284,0.455952,1.7563517915309446e-05
full,2,285,0.629601,1.7550488599348538e-05
full,2,286,2.453429,1.7537459283387623e-05
full,2,287,1.525649,1.752442996742671e-05
full,2,288,0.371196,1.75114006514658e-05
full,2,289,0.580433,1.7498371335504887e-05
full,2,290,0.292403,1.7485342019543976e-05
full,2,291,1.104845,1.7472312703583064e-05
full,2,292,0.397754,1.7459283387622152e-05
full,2,293,0.22062,1.744625407166124e-05
full,2,294,0.822234,1.7433224755700325e-05
full,2,295,0.377514,1.7420195439739417e-05
full,2,296,0.502038,1.7407166123778502e-05
full,2,297,0.586591,1.7394136807817594e-05
full,2,298,0.313149,1.738110749185668e-05
full,2,299,0.354261,1.7368078175895767e-05
full,2,300,0.341578,1.7355048859934855e-05
full,2,301,0.130933,1.7342019543973943e-05
full,2,302,0.184447,1.7328990228013032e-05
full,2,303,0.46146,1.731596091205212e-05
full,2,304,0.221968,1.7302931596091205e-05
full,2,305,0.460935,1.7289902280130297e-05
full,2,306,1.157179,1.727687296416938e-05
full,2,307,2.016412,1.7263843648208473e-05
full,2,308,0.719605,1.7250814332247558e-05
full,2,309,0.275628,1.7237785016286646e-05
full,2,310,0.476062,1.7224755700325735e-05
full,2,311,0.419492,1.7211726384364823e-05
full,2,312,0.354376,1.719869706840391e-05
full,2,313,0.39934,1.7185667752443e-05
full,2,314,0.214981,1.7172638436482084e-05
full,2,315,0.358647,1.7159609120521176e-05
full,2,316,0.351921,1.714657980456026e-05
full,2,317,1.440452,1.713355048859935e-05
full,2,318,0.607715,1.7120521172638437e-05
