phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1060,1614,313.0480537870899,2.0017079301178455,0.9198113207547169,0.9074788130589394,0.9198113207547169,0.7308386234547277
