phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1315,4056,956.4045942611992,3.7520896941423416,0.7657794676806083,0.4872708567241319,0.7657794676806083,0.29558917732830775
