phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,821,2490,385.3673563939519,2.341905126813799,0.8587088915956151,0.7886851666008188,0.8587088915956151,0.5242706563413855
