phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,819,1812,280.9390471447259,2.400762453209609,0.4517704517704518,0.0889102487083984,0.4517704517704518,0.10409745293466223
