phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,832,104,22.012930201832205,2.338213766925037,0.5054811205846529,0.44133492035210387,0.5054811205846529,0.31373489303271385
diverse,2134,372,40.75030006188899,2.3344798339530826,0.7539585870889159,0.6969743539767147,0.7539585870889159,0.4267609894505749
hard,3653,830,69.74322311487049,2.3362285350449383,0.8099878197320342,0.7653838030646071,0.8099878197320342,0.3935402785517241
