phase,epoch,step,loss,lr
clean,1,1,1.828267,3.3333333333333333e-06
clean,1,2,2.391085,6.666666666666667e-06
clean,1,3,2.199313,1e-05
clean,1,4,1.20337,1.3333333333333333e-05
clean,1,5,1.243833,1.6666666666666667e-05
clean,1,6,1.34839,2e-05
clean,1,7,1.895872,1.979591836734694e-05
clean,1,8,1.74611,1.9591836734693877e-05
clean,1,9,1.103675,1.9387755102040817e-05
clean,1,10,1.452793,1.9183673469387756e-05
clean,1,11,2.201253,1.8979591836734696e-05
clean,1,12,1.884627,1.8775510204081636e-05
clean,1,13,1.508869,1.8571428571428575e-05
clean,1,14,1.512567,1.836734693877551e-05
clean,1,15,1.952765,1.816326530612245e-05
clean,1,16,2.18878,1.795918367346939e-05
clean,1,17,2.3234,1.7755102040816327e-05
clean,1,18,1.305587,1.7551020408163266e-05
clean,1,19,1.380985,1.7346938775510206e-05
clean,1,20,1.355864,1.7142857142857142e-05
clean,1,21,1.508028,1.6938775510204085e-05
clean,1,22,2.570677,1.673469387755102e-05
clean,1,23,4.027661,1.653061224489796e-05
clean,1,24,2.830515,1.63265306122449e-05
clean,1,25,1.237525,1.612244897959184e-05
clean,1,26,2.186306,1.5918367346938776e-05
clean,1,27,2.422705,1.5714285714285715e-05
clean,1,28,2.218362,1.5510204081632655e-05
clean,1,29,3.387762,1.530612244897959e-05
clean,1,30,2.018344,1.510204081632653e-05
clean,1,31,1.993214,1.4897959183673472e-05
clean,1,32,2.775338,1.469387755102041e-05
clean,1,33,2.474551,1.448979591836735e-05
clean,1,34,1.423835,1.4285714285714287e-05
clean,1,35,1.920326,1.4081632653061225e-05
clean,1,36,2.006054,1.3877551020408165e-05
clean,1,37,1.636108,1.3673469387755102e-05
clean,1,38,2.168143,1.3469387755102042e-05
clean,1,39,2.828717,1.326530612244898e-05
clean,1,40,1.543742,1.3061224489795918e-05
clean,1,41,1.918052,1.2857142857142859e-05
clean,1,42,1.934683,1.2653061224489798e-05
clean,1,43,1.348635,1.2448979591836736e-05
clean,1,44,1.90488,1.2244897959183674e-05
clean,1,45,1.947769,1.2040816326530614e-05
clean,1,46,3.315843,1.1836734693877552e-05
clean,1,47,1.977599,1.1632653061224491e-05
clean,1,48,1.845569,1.1428571428571429e-05
clean,1,49,1.82479,1.1224489795918367e-05
clean,1,50,1.323817,1.1020408163265306e-05
clean,1,51,1.58972,1.0816326530612246e-05
clean,1,52,1.994741,1.0612244897959186e-05
clean,2,53,1.133684,1.0408163265306123e-05
clean,2,54,1.400542,1.0204081632653063e-05
clean,2,55,1.201398,1e-05
clean,2,56,1.145639,9.795918367346939e-06
clean,2,57,2.60412,9.591836734693878e-06
clean,2,58,1.824591,9.387755102040818e-06
clean,2,59,1.153375,9.183673469387756e-06
clean,2,60,2.22071,8.979591836734695e-06
clean,2,61,1.82272,8.775510204081633e-06
clean,2,62,1.091968,8.571428571428571e-06
clean,2,63,1.070115,8.36734693877551e-06
clean,2,64,1.589737,8.16326530612245e-06
clean,2,65,1.013463,7.959183673469388e-06
