phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1314,84,114.43477772921324,9.884798218496144,0.5899632802937577,0.34890074178151526,0.5899632802937577,0.19593896234678518
diverse,2627,250,209.09855263959616,9.903581299819052,0.6511627906976745,0.5131635494048948,0.6511627906976745,0.2857640238659407
hard,4159,510,329.78643353655934,9.90920245833695,0.7711138310893513,0.7143341682906524,0.7711138310893513,0.3425047175047175
