phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1350,2586,672.8259037770331,8.058105230797082,0.7429629629629629,0.44820513666031164,0.7429629629629629,0.23336994092457855
