phase,epoch,step,loss,lr
full,1,1,6.064516,2.564102564102564e-07
full,1,2,2.940578,5.128205128205128e-07
full,1,3,4.615002,7.692307692307694e-07
full,1,4,4.572666,1.0256410256410257e-06
full,1,5,3.000931,1.282051282051282e-06
full,1,6,2.108294,1.5384615384615387e-06
full,1,7,7.527581,1.794871794871795e-06
full,1,8,2.5386,2.0512820512820513e-06
full,1,9,2.366807,2.307692307692308e-06
full,1,10,6.121311,2.564102564102564e-06
full,1,11,4.011906,2.8205128205128207e-06
full,1,12,5.058402,3.0769230769230774e-06
full,1,13,2.996958,3.3333333333333333e-06
full,1,14,2.978215,3.58974358974359e-06
full,1,15,2.635236,3.846153846153847e-06
full,1,16,3.397145,4.102564102564103e-06
full,1,17,2.452559,4.358974358974359e-06
full,1,18,7.152009,4.615384615384616e-06
full,1,19,4.3792,4.871794871794872e-06
full,1,20,4.337761,5.128205128205128e-06
full,1,21,2.567425,5.384615384615385e-06
full,1,22,2.144046,5.641025641025641e-06
full,1,23,3.874435,5.897435897435898e-06
full,1,24,4.059497,6.153846153846155e-06
full,1,25,6.757538,6.410256410256412e-06
full,1,26,5.947714,6.666666666666667e-06
full,1,27,8.19828,6.923076923076923e-06
full,1,28,3.307689,7.17948717948718e-06
full,1,29,7.546446,7.435897435897437e-06
full,1,30,4.314482,7.692307692307694e-06
full,1,31,2.163258,7.948717948717949e-06
full,1,32,3.706421,8.205128205128205e-06
full,1,33,4.840943,8.461538461538462e-06
full,1,34,4.219244,8.717948717948719e-06
full,1,35,3.290555,8.974358974358976e-06
full,1,36,5.852368,9.230769230769232e-06
full,1,37,5.43226,9.487179487179487e-06
full,1,38,6.687893,9.743589743589744e-06
full,1,39,4.670119,1e-05
full,1,40,3.391527,1.0256410256410256e-05
full,1,41,2.993566,1.0512820512820514e-05
full,1,42,5.66805,1.076923076923077e-05
full,1,43,3.186934,1.1025641025641028e-05
full,1,44,4.657715,1.1282051282051283e-05
full,1,45,3.975673,1.1538461538461538e-05
full,1,46,7.034409,1.1794871794871796e-05
full,1,47,4.417972,1.2051282051282051e-05
full,1,48,1.990308,1.230769230769231e-05
full,1,49,5.24075,1.2564102564102565e-05
full,1,50,4.226171,1.2820512820512823e-05
full,1,51,4.060929,1.3076923076923078e-05
full,1,52,5.534247,1.3333333333333333e-05
full,1,53,4.505906,1.3589743589743592e-05
full,1,54,3.720915,1.3846153846153847e-05
full,1,55,7.37834,1.4102564102564105e-05
full,1,56,8.759758,1.435897435897436e-05
full,1,57,6.297384,1.4615384615384615e-05
full,1,58,5.45114,1.4871794871794874e-05
full,1,59,8.611932,1.5128205128205129e-05
full,1,60,6.245173,1.5384615384615387e-05
full,1,61,3.795337,1.5641025641025644e-05
full,1,62,4.118286,1.5897435897435897e-05
full,1,63,3.087954,1.6153846153846154e-05
full,1,64,3.848497,1.641025641025641e-05
full,1,65,5.320635,1.6666666666666667e-05
full,1,66,3.464227,1.6923076923076924e-05
full,1,67,2.414394,1.717948717948718e-05
full,1,68,3.070297,1.7435897435897438e-05
full,1,69,3.615073,1.7692307692307694e-05
full,1,70,2.123214,1.794871794871795e-05
full,1,71,2.853412,1.8205128205128208e-05
full,1,72,2.758366,1.8461538461538465e-05
full,1,73,4.561548,1.8717948717948718e-05
full,1,74,3.463178,1.8974358974358975e-05
full,1,75,5.600746,1.923076923076923e-05
full,1,76,4.602232,1.9487179487179488e-05
full,1,77,3.236084,1.9743589743589745e-05
full,1,78,3.713201,2e-05
full,1,79,5.025382,1.9983739837398374e-05
full,1,80,3.3749,1.996747967479675e-05
