phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1313,1308,789.6123904203996,8.052400910295546,0.7425742574257426,0.46443268863307374,0.7425742574257426,0.2624540167729926
