phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,2660,116,45.41443280968815,7.805913841351867,0.5214285714285715,0.03129091075923143,0.44076627023662274,0.5214285714285715,0.8,0.01688930756117888,119.30914997292908,13839.861396859773,0.03912558336060398,2.0,116.0
diverse,2660,348,72.80119402054697,7.799675201065838,0.6665413533834587,0.13964057014387612,0.6306259935239229,0.6665413533834587,0.8,0.07653924712515806,132.646273235878,46160.90308608554,0.15135713923145996,2.0,348.0
hard,2660,714,111.94278423208743,7.794419600628316,0.7214285714285714,0.3143975577161639,0.6988950822810075,0.7214285714285714,0.8,0.23234488083421367,145.68943717622267,104022.25814382298,0.34344668562566766,2.0,714.0
