phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,821,1812,283.96838508173823,2.3397049102932215,0.4177831912302071,0.08960210276651857,0.4177831912302071,0.10635271807838179
