phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,5,2,6.802102711983025,7.7501388639211655,0.0015467904098994587,4.41257584114727e-05,0.0015467904098994587,0.000150251671549846
