event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,easy,1,1,2.150856,1.25e-06,,,,,225.3125,225.3125
train_step,easy,1,2,2.08182,2.5e-06,,,,,217.78125,435.5625
train_step,easy,1,3,2.7546,3.7500000000000005e-06,,,,,226.5,679.5
train_step,easy,1,4,3.448743,5e-06,,,,,223.796875,895.1875
train_step,easy,1,5,2.520167,6.25e-06,,,,,227.29375,1136.46875
train_step,easy,1,6,2.116906,7.500000000000001e-06,,,,,227.703125,1366.21875
train_step,easy,1,7,1.854867,8.750000000000001e-06,,,,,226.89732142857142,1588.28125
train_step,easy,1,8,1.18188,1e-05,,,,,227.55078125,1820.40625
train_step,easy,1,9,2.418386,1.125e-05,,,,,226.97916666666666,2042.8125
train_step,easy,1,10,1.684212,1.25e-05,,,,,228.190625,2281.90625
train_step,easy,1,11,1.60343,1.375e-05,,,,,228.1278409090909,2509.40625
train_step,easy,1,12,1.613949,1.5000000000000002e-05,,,,,228.515625,2742.1875
train_step,easy,1,13,2.117357,1.6250000000000002e-05,,,,,227.32451923076923,2955.21875
train_step,easy,1,14,2.137968,1.7500000000000002e-05,,,,,227.5,3185.0
train_step,easy,1,15,2.417608,1.8750000000000002e-05,,,,,226.87291666666667,3403.09375
train_step,easy,1,16,1.575854,2e-05,,,,,227.48828125,3639.8125
train_step,easy,1,17,1.450125,1.9923664122137406e-05,,,,,227.60294117647058,3869.25
train_step,easy,1,18,2.339549,1.984732824427481e-05,,,,,227.31423611111111,4091.65625
train_step,easy,1,19,1.296699,1.9770992366412215e-05,,,,,226.76315789473685,4308.5
train_step,easy,1,20,1.281574,1.969465648854962e-05,,,,,227.0296875,4540.59375
train_step,easy,1,21,5.127107,1.9618320610687024e-05,,,,,227.3095238095238,4773.5
train_step,easy,1,22,2.447986,1.954198473282443e-05,,,,,227.90482954545453,5013.90625
train_step,easy,1,23,2.09839,1.9465648854961833e-05,,,,,227.4266304347826,5230.8125
train_step,easy,1,24,1.217448,1.9389312977099238e-05,,,,,227.94921875,5470.78125
train_step,easy,1,25,11.253819,1.9312977099236642e-05,,,,,227.94875,5698.71875
train_step,easy,1,26,1.340411,1.923664122137405e-05,,,,,227.43990384615384,5913.4375
train_step,easy,1,27,1.50403,1.916030534351145e-05,,,,,227.67708333333334,6147.28125
train_step,easy,1,28,2.446333,1.908396946564886e-05,,,,,228.1171875,6387.28125
train_step,easy,1,29,1.356705,1.900763358778626e-05,,,,,227.76939655172413,6605.3125
train_step,easy,1,30,1.366188,1.8931297709923668e-05,,,,,227.6375,6829.125
train_step,easy,1,31,1.457226,1.885496183206107e-05,,,,,227.47076612903226,7051.59375
train_step,easy,1,32,0.923179,1.8778625954198473e-05,,,,,227.35546875,7275.375
train_step,easy,1,33,2.151485,1.8702290076335878e-05,,,,,227.4005681818182,7504.21875
train_step,easy,1,34,8.740022,1.8625954198473282e-05,,,,,227.03033088235293,7719.03125
train_step,easy,1,35,2.543216,1.854961832061069e-05,,,,,227.1482142857143,7950.1875
train_step,easy,1,36,1.676452,1.847328244274809e-05,,,,,227.34548611111111,8184.4375
train_step,easy,1,37,1.134609,1.83969465648855e-05,,,,,227.6216216216216,8422.0
train_step,easy,1,38,1.614684,1.83206106870229e-05,,,,,227.8659539473684,8658.90625
train_step,easy,1,39,2.289572,1.8244274809160308e-05,,,,,227.78445512820514,8883.59375
train_step,easy,1,40,1.512474,1.816793893129771e-05,,,,,227.82265625,9112.90625
train_step,easy,1,41,4.520615,1.8091603053435117e-05,,,,,227.66768292682926,9334.375
train_step,easy,1,42,1.922566,1.8015267175572518e-05,,,,,227.56622023809524,9557.78125
train_step,easy,1,43,1.694063,1.7938931297709926e-05,,,,,227.66133720930233,9789.4375
train_step,easy,1,44,1.076772,1.786259541984733e-05,,,,,227.5965909090909,10014.25
train_step,easy,1,45,1.105944,1.7786259541984735e-05,,,,,227.33958333333334,10230.28125
train_step,easy,1,46,2.33638,1.770992366412214e-05,,,,,227.3586956521739,10458.5
train_step,easy,1,47,1.805251,1.7633587786259544e-05,,,,,227.31183510638297,10683.65625
train_step,easy,1,48,1.271924,1.755725190839695e-05,,,,,227.56315104166666,10923.03125
train_step,easy,1,49,25.871563,1.7480916030534353e-05,,,,,227.7002551020408,11157.3125
train_step,easy,1,50,1.060364,1.7404580152671757e-05,,,,,227.655,11382.75
train_step,easy,1,51,2.241651,1.7328244274809162e-05,,,,,227.45710784313727,11600.3125
train_step,easy,1,52,1.898626,1.7251908396946566e-05,,,,,227.39963942307693,11824.78125
train_step,easy,1,53,1.989706,1.717557251908397e-05,,,,,227.30188679245282,12047.0
train_step,easy,1,54,1.415465,1.7099236641221375e-05,,,,,227.22858796296296,12270.34375
train_step,easy,1,55,1.634403,1.702290076335878e-05,,,,,227.41647727272726,12507.90625
train_step,easy,1,56,1.343265,1.6946564885496184e-05,,,,,227.38058035714286,12733.3125
train_step,easy,1,57,1.723808,1.687022900763359e-05,,,,,227.56140350877192,12971.0
