event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,0.525928,3.3333333333333333e-06,,,,,5.25,5.25
train_step,clean,1,2,0.756942,6.666666666666667e-06,,,,,5.640625,11.28125
train_step,clean,1,3,0.504441,1e-05,,,,,5.520833333333333,16.5625
train_step,clean,1,4,0.715935,1.3333333333333333e-05,,,,,5.6953125,22.78125
train_step,clean,1,5,0.917103,1.6666666666666667e-05,,,,,5.6125,28.0625
train_step,clean,1,6,0.699319,2e-05,,,,,5.635416666666667,33.8125
train_step,clean,1,7,0.913519,1.9803921568627454e-05,,,,,5.625,39.375
train_step,clean,1,8,0.698308,1.9607843137254903e-05,,,,,5.74609375,45.96875
train_step,clean,1,9,0.607186,1.9411764705882355e-05,,,,,5.743055555555555,51.6875
train_step,clean,1,10,0.822753,1.9215686274509807e-05,,,,,5.7125,57.125
train_step,clean,1,11,0.726131,1.9019607843137255e-05,,,,,5.775568181818182,63.53125
train_step,clean,1,12,0.45932,1.8823529411764708e-05,,,,,5.796875,69.5625
train_step,clean,1,13,0.55447,1.862745098039216e-05,,,,,5.860576923076923,76.1875
train_step,clean,1,14,0.600064,1.843137254901961e-05,,,,,5.908482142857143,82.71875
train_step,clean,1,15,0.721648,1.823529411764706e-05,,,,,5.866666666666666,88.0
train_step,clean,1,16,0.693217,1.8039215686274513e-05,,,,,5.873046875,93.96875
train_step,clean,1,17,0.708349,1.7843137254901965e-05,,,,,5.919117647058823,100.625
train_step,clean,1,18,0.544126,1.7647058823529414e-05,,,,,5.932291666666667,106.78125
train_step,clean,1,19,0.726733,1.7450980392156866e-05,,,,,5.927631578947368,112.625
train_step,clean,1,20,0.52128,1.7254901960784314e-05,,,,,5.8984375,117.96875
train_step,clean,1,21,0.853318,1.7058823529411767e-05,,,,,5.8601190476190474,123.0625
train_step,clean,1,22,0.448109,1.686274509803922e-05,,,,,5.8835227272727275,129.4375
train_step,clean,1,23,0.507226,1.6666666666666667e-05,,,,,5.894021739130435,135.5625
train_step,clean,1,24,0.431331,1.647058823529412e-05,,,,,5.877604166666667,141.0625
train_step,clean,1,25,0.797413,1.627450980392157e-05,,,,,5.9,147.5
train_step,clean,1,26,0.975637,1.607843137254902e-05,,,,,5.865384615384615,152.5
train_step,clean,1,27,0.694616,1.5882352941176473e-05,,,,,5.8530092592592595,158.03125
train_step,clean,1,28,0.769583,1.568627450980392e-05,,,,,5.854910714285714,163.9375
train_step,clean,1,29,0.665973,1.5490196078431373e-05,,,,,5.849137931034483,169.625
train_step,clean,1,30,0.65051,1.5294117647058822e-05,,,,,5.85,175.5
train_step,clean,1,31,0.813383,1.5098039215686276e-05,,,,,5.849798387096774,181.34375
train_step,clean,1,32,0.424167,1.4901960784313726e-05,,,,,5.8466796875,187.09375
train_step,clean,1,33,0.699682,1.4705882352941179e-05,,,,,5.84280303030303,192.8125
train_step,clean,1,34,0.471579,1.4509803921568629e-05,,,,,5.822610294117647,197.96875
train_step,clean,1,35,0.468567,1.431372549019608e-05,,,,,5.826785714285714,203.9375
train_step,clean,1,36,0.612729,1.4117647058823532e-05,,,,,5.810763888888889,209.1875
train_step,clean,1,37,0.453218,1.392156862745098e-05,,,,,5.7863175675675675,214.09375
train_step,clean,1,38,0.580388,1.3725490196078432e-05,,,,,5.782894736842105,219.75
train_step,clean,1,39,0.443295,1.3529411764705885e-05,,,,,5.793269230769231,225.9375
train_step,clean,1,40,0.368372,1.3333333333333333e-05,,,,,5.7921875,231.6875
train_step,clean,1,41,0.346543,1.3137254901960785e-05,,,,,5.803353658536586,237.9375
train_step,clean,1,42,0.290152,1.2941176470588238e-05,,,,,5.778273809523809,242.6875
train_step,clean,1,43,0.611128,1.2745098039215686e-05,,,,,5.782703488372093,248.65625
train_step,clean,1,44,0.210692,1.2549019607843138e-05,,,,,5.7741477272727275,254.0625
train_step,clean,1,45,0.41829,1.235294117647059e-05,,,,,5.772222222222222,259.75
train_step,clean,1,46,0.571639,1.215686274509804e-05,,,,,5.772418478260869,265.53125
train_step,clean,1,47,0.236469,1.1960784313725491e-05,,,,,5.767952127659575,271.09375
train_step,clean,1,48,0.166564,1.1764705882352942e-05,,,,,5.777994791666667,277.34375
train_step,clean,1,49,0.545063,1.1568627450980394e-05,,,,,5.768494897959184,282.65625
train_step,clean,1,50,0.352236,1.1372549019607844e-05,,,,,5.76125,288.0625
train_step,clean,1,51,0.399019,1.1176470588235295e-05,,,,,5.7806372549019605,294.8125
train_step,clean,1,52,0.90496,1.0980392156862747e-05,,,,,5.7764423076923075,300.375
train_step,clean,1,53,0.533858,1.0784313725490196e-05,,,,,5.7700471698113205,305.8125
train_step,clean,1,54,0.179732,1.0588235294117648e-05,,,,,5.770405167351732,311.6018790369935
epoch_end,clean,1,54,0.579856,1.0588235294117648e-05,0.7953797308089368,0.8157068062827225,0.8196236513906282,0.8157068062827225,5.770405167351732,311.6018790369935
train_step,clean,2,55,0.217156,1.03921568627451e-05,,,,,5.761959654178674,316.90778097982707
train_step,clean,2,56,0.178071,1.0196078431372549e-05,,,,,5.770232031692133,323.1329937747595
train_step,clean,2,57,0.183494,1e-05,,,,,5.779321845469705,329.4213451917732
train_step,clean,2,58,0.309196,9.803921568627451e-06,,,,,5.765155652648826,334.3790278536319
train_step,clean,2,59,0.483447,9.607843137254903e-06,,,,,5.769189479334407,340.38217928073
train_step,clean,2,60,0.388348,9.411764705882354e-06,,,,,5.775197889182058,346.5118733509235
train_step,clean,2,61,0.181806,9.215686274509804e-06,,,,,5.77893098079917,352.5147898287494
train_step,clean,2,62,0.075481,9.019607843137256e-06,,,,,5.778968861664114,358.2960694231751
train_step,clean,2,63,0.077417,8.823529411764707e-06,,,,,5.770969362129583,363.57106981416376
train_step,clean,2,64,0.061894,8.627450980392157e-06,,,,,5.764211566979733,368.9095402867029
train_step,clean,2,65,0.357678,8.43137254901961e-06,,,,,5.766909975669099,374.84914841849144
train_step,clean,2,66,0.351712,8.23529411764706e-06,,,,,5.7666506947771925,380.5989458552947
train_step,clean,2,67,0.076273,8.03921568627451e-06,,,,,5.762623879188296,386.0957999056158
train_step,clean,2,68,0.150823,7.84313725490196e-06,,,,,5.770339377033937,392.3830776383077
train_step,clean,2,69,0.055614,7.647058823529411e-06,,,,,5.762711864406779,397.62711864406776
train_step,clean,2,70,0.422141,7.450980392156863e-06,,,,,5.7602708803611735,403.21896162528213
train_step,clean,2,71,0.030453,7.2549019607843145e-06,,,,,5.773030707610147,409.88518024032044
train_step,clean,2,72,0.311744,7.058823529411766e-06,,,,,5.767441860465116,415.2558139534883
train_step,clean,2,73,0.528322,6.862745098039216e-06,,,,,5.772392903504977,421.3846819558633
train_step,clean,2,74,1.185249,6.666666666666667e-06,,,,,5.770379854886897,427.0081092616304
train_step,clean,2,75,0.567895,6.470588235294119e-06,,,,,5.767157894736842,432.53684210526313
train_step,clean,2,76,0.443577,6.274509803921569e-06,,,,,5.764021603656003,438.06564187785625
train_step,clean,2,77,0.034426,6.07843137254902e-06,,,,,5.760147601476015,443.5313653136531
train_step,clean,2,78,0.326732,5.882352941176471e-06,,,,,5.764872521246459,449.6600566572238
train_step,clean,2,79,0.482025,5.686274509803922e-06,,,,,5.760687175389532,455.094286855773
train_step,clean,2,80,1.01482,5.4901960784313735e-06,,,,,5.75818540433925,460.65483234714003
train_step,clean,2,81,0.061565,5.294117647058824e-06,,,,,5.765874561745228,467.0358395013635
train_step,clean,2,82,0.442219,5.098039215686274e-06,,,,,5.777222008464794,473.73220469411314
train_step,clean,2,83,0.055439,4.901960784313726e-06,,,,,5.777270999619916,479.5134929684531
train_step,clean,2,84,0.044954,4.705882352941177e-06,,,,,5.773188133683815,484.94780322944047
train_step,clean,2,85,0.5122,4.509803921568628e-06,,,,,5.763636363636364,489.90909090909093
train_step,clean,2,86,0.070548,4.313725490196079e-06,,,,,5.767510084341768,496.00586725339207
train_step,clean,2,87,0.050896,4.11764705882353e-06,,,,,5.773831098223994,502.3233055454875
train_step,clean,2,88,0.289804,3.92156862745098e-06,,,,,5.761734145467575,507.0326048011466
train_step,clean,2,89,0.091443,3.7254901960784316e-06,,,,,5.771873893021608,513.6967764789231
train_step,clean,2,90,0.049436,3.529411764705883e-06,,,,,5.772329246935201,519.5096322241681
train_step,clean,2,91,0.077917,3.3333333333333333e-06,,,,,5.766539660547281,524.7551091098026
train_step,clean,2,92,0.110633,3.1372549019607846e-06,,,,,5.762589928057554,530.158273381295
train_step,clean,2,93,0.141868,2.9411764705882355e-06,,,,,5.763470010166046,536.0027109454422
train_step,clean,2,94,0.026375,2.7450980392156867e-06,,,,,5.756620851491787,541.122360040228
train_step,clean,2,95,0.026487,2.549019607843137e-06,,,,,5.75257048092869,546.4941956882255
train_step,clean,2,96,0.037277,2.3529411764705885e-06,,,,,5.752871677059403,552.2756809977027
train_step,clean,2,97,0.026917,2.1568627450980393e-06,,,,,5.7541409548554725,558.1516726209809
train_step,clean,2,98,0.057937,1.96078431372549e-06,,,,,5.758277081324333,564.3111539697846
train_step,clean,2,99,0.115361,1.7647058823529414e-06,,,,,5.7597836461979,570.2185809735921
train_step,clean,2,100,0.067626,1.5686274509803923e-06,,,,,5.761259842519685,576.1259842519685
train_step,clean,2,101,0.425174,1.3725490196078434e-06,,,,,5.7592765824758345,581.6869348300593
train_step,clean,2,102,0.362292,1.1764705882352942e-06,,,,,5.765050941648657,588.035196048163
train_step,clean,2,103,0.855985,9.80392156862745e-07,,,,,5.768266585142158,594.1314582696423
train_step,clean,2,104,0.221453,7.843137254901962e-07,,,,,5.768392370572207,599.9128065395096
train_step,clean,2,105,0.058989,5.882352941176471e-07,,,,,5.763418290854573,605.1589205397302
train_step,clean,2,106,0.474967,3.921568627450981e-07,,,,,5.7674487674487676,611.3495693495694
train_step,clean,2,107,0.617483,1.9607843137254904e-07,,,,,5.771991762283024,617.6031185642836
train_step,clean,2,108,1.48214,0.0,,,,,5.770405167351732,623.203758073987
epoch_end,clean,2,108,0.284281,0.0,0.7743019529178483,0.8282722513089005,0.8157908975054023,0.8282722513089005,5.770405167351732,623.203758073987
train_step,diverse,1,109,0.528853,1.5384615384615387e-06,,,,,5.76847004072135,628.7632344386271
train_step,diverse,1,110,1.024584,3.0769230769230774e-06,,,,,5.773198847262248,635.0518731988473
train_step,diverse,1,111,0.350737,4.615384615384616e-06,,,,,5.768418046830383,640.2944031981725
train_step,diverse,1,112,0.475534,6.153846153846155e-06,,,,,5.764572722127901,645.6321448783249
train_step,diverse,1,113,0.611386,7.692307692307694e-06,,,,,5.75967470555244,650.8432417274257
train_step,diverse,1,114,0.313286,9.230769230769232e-06,,,,,5.754585881045025,656.0227904391329
train_step,diverse,1,115,0.362657,1.076923076923077e-05,,,,,5.749586776859504,661.202479338843
train_step,diverse,1,116,0.3282,1.230769230769231e-05,,,,,5.750682687056253,667.0791916985254
train_step,diverse,1,117,0.310993,1.3846153846153847e-05,,,,,5.761505143475907,674.0961017866812
train_step,diverse,1,118,0.600951,1.5384615384615387e-05,,,,,5.76731078904992,680.5426731078906
train_step,diverse,1,119,0.318421,1.6923076923076924e-05,,,,,5.773283661522086,687.0207557211282
train_step,diverse,1,120,0.571033,1.8461538461538465e-05,,,,,5.772823218997361,692.7387862796834
train_step,diverse,1,121,0.239085,2e-05,,,,,5.773678702250131,698.6151229722659
train_step,diverse,1,122,0.616386,1.990338164251208e-05,,,,,5.7682926829268295,703.7317073170732
train_step,diverse,1,123,0.183369,1.9806763285024154e-05,,,,,5.763510036026763,708.9117344312918
train_step,diverse,1,124,0.372483,1.9710144927536236e-05,,,,,5.7562531904032666,713.775395610005
train_step,diverse,1,125,0.553587,1.961352657004831e-05,,,,,5.757721518987342,719.7151898734178
train_step,diverse,1,126,0.504404,1.951690821256039e-05,,,,,5.759166248116524,725.6549472626821
train_step,diverse,1,127,0.198615,1.9420289855072467e-05,,,,,5.759840558046836,731.4997508719482
train_step,diverse,1,128,0.408237,1.932367149758454e-05,,,,,5.759021255561048,737.1547207118141
train_step,diverse,1,129,0.498981,1.922705314009662e-05,,,,,5.759195684158901,742.9362432564983
train_step,diverse,1,130,0.710061,1.9130434782608697e-05,,,,,5.756447688564477,748.338199513382
train_step,diverse,1,131,0.130836,1.9033816425120775e-05,,,,,5.756880733944954,754.1513761467891
train_step,diverse,1,132,0.433292,1.893719806763285e-05,,,,,5.750598945855295,759.0790608528989
train_step,diverse,1,133,0.443259,1.8840579710144928e-05,,,,,5.747265810746552,764.3863528292915
train_step,diverse,1,134,0.619282,1.8743961352657006e-05,,,,,5.755781028787164,771.27465785748
train_step,diverse,1,135,0.360838,1.8647342995169084e-05,,,,,5.758782201405152,777.4355971896955
train_step,diverse,1,136,0.358287,1.8550724637681162e-05,,,,,5.760111576011157,783.3751743375174
train_step,diverse,1,137,0.651926,1.8454106280193237e-05,,,,,5.76603599446239,789.9469312413474
train_step,diverse,1,138,0.326845,1.8357487922705315e-05,,,,,5.769812185066423,796.2340815391664
train_step,diverse,1,139,0.336147,1.8260869565217393e-05,,,,,5.7692132787630745,801.9206457480674
train_step,diverse,1,140,0.25594,1.816425120772947e-05,,,,,5.767945823927765,807.5124153498871
train_step,diverse,1,141,0.334012,1.806763285024155e-05,,,,,5.770058269834155,813.5782160466158
train_step,diverse,1,142,0.332188,1.7971014492753624e-05,,,,,5.777926123720516,820.4655095683133
train_step,diverse,1,143,0.158376,1.7874396135265702e-05,,,,,5.78104286345559,826.6891294741494
train_step,diverse,1,144,0.216616,1.7777777777777777e-05,,,,,5.779947345326898,832.3124177270732
train_step,diverse,1,145,0.300088,1.7681159420289858e-05,,,,,5.781917211328976,838.3779956427014
train_step,diverse,1,146,0.165271,1.7584541062801933e-05,,,,,5.7797490263955,843.843357853743
train_step,diverse,1,147,0.081918,1.748792270531401e-05,,,,,5.780618822518264,849.7509669101847
train_step,diverse,1,148,0.171852,1.739130434782609e-05,,,,,5.776995305164319,854.9953051643192
train_step,diverse,1,149,0.254298,1.7294685990338163e-05,,,,,5.778295888088173,860.9660873251378
train_step,diverse,1,150,0.587469,1.7198067632850245e-05,,,,,5.7814736842105265,867.221052631579
train_step,diverse,1,151,0.104501,1.710144927536232e-05,,,,,5.778753659556671,872.5918025930573
train_step,diverse,1,152,0.707967,1.7004830917874398e-05,,,,,5.778770253427503,878.3730785209805
train_step,diverse,1,153,0.541567,1.6908212560386476e-05,,,,,5.781262897234833,884.5332232769294
train_step,diverse,1,154,0.47717,1.681159420289855e-05,,,,,5.784952849528495,890.8827388273883
train_step,diverse,1,155,0.215208,1.6714975845410632e-05,,,,,5.786558044806517,896.9164969450102
train_step,diverse,1,156,0.263408,1.6618357487922706e-05,,,,,5.787940105220558,902.9186564144071
train_step,diverse,1,157,0.45326,1.6521739130434785e-05,,,,,5.784881383192602,908.2263771612385
train_step,diverse,1,158,0.218547,1.6425120772946863e-05,,,,,5.791650019976029,915.0807031562125
train_step,diverse,1,159,0.485055,1.6328502415458937e-05,,,,,5.792377927749107,920.988090512108
train_step,diverse,1,160,0.321344,1.6231884057971015e-05,,,,,5.794082840236686,927.0532544378698
train_step,diverse,1,161,0.307844,1.6135265700483093e-05,,,,,5.793414347314778,932.7397099176793
train_step,diverse,1,162,0.409693,1.603864734299517e-05,,,,,5.79178028827425,938.2684067004285
train_step,diverse,1,163,0.080329,1.5942028985507246e-05,,,,,5.787650019357336,943.3869531552458
train_step,diverse,1,164,0.270885,1.5845410628019324e-05,,,,,5.7924201616006155,949.9569065025009
train_step,diverse,1,165,0.287335,1.5748792270531402e-05,,,,,5.790822179732314,955.4856596558318
train_step,diverse,1,166,0.288516,1.565217391304348e-05,,,,,5.7989357658684915,962.6233371341696
train_step,diverse,1,167,0.910053,1.555555555555556e-05,,,,,5.79637325273895,967.9943332074046
train_step,diverse,1,168,0.126942,1.5458937198067633e-05,,,,,5.793090499436725,973.2392039053698
train_step,diverse,1,169,0.515016,1.536231884057971e-05,,,,,5.797499066815976,979.7773422918999
train_step,diverse,1,170,0.380821,1.526570048309179e-05,,,,,5.798515769944341,985.747680890538
train_step,diverse,1,171,0.418503,1.5169082125603867e-05,,,,,5.7941718922906675,990.8033935817042
train_step,diverse,1,172,0.35213,1.5072463768115944e-05,,,,,5.796846351301797,997.057572423909
train_step,diverse,1,173,0.370186,1.497584541062802e-05,,,,,5.796208530805687,1002.744075829384
train_step,diverse,1,174,0.172343,1.4879227053140098e-05,,,,,5.7997462848858286,1009.1558535701341
train_step,diverse,1,175,0.600055,1.4782608695652174e-05,,,,,5.798918918918919,1014.8108108108108
train_step,diverse,1,176,0.693593,1.4685990338164254e-05,,,,,5.798280186313149,1020.4973127911143
train_step,diverse,1,177,0.586943,1.458937198067633e-05,,,,,5.799786248664054,1026.5621660135375
train_step,diverse,1,178,0.649861,1.4492753623188407e-05,,,,,5.798264257881686,1032.0910379029401
train_step,diverse,1,179,0.340436,1.4396135265700483e-05,,,,,5.796935540683339,1037.6514617823177
train_step,diverse,1,180,0.390894,1.4299516908212561e-05,,,,,5.79492119089317,1043.0858143607707
train_step,diverse,1,181,0.420192,1.420289855072464e-05,,,,,5.794845001741553,1048.866945315221
train_step,diverse,1,182,0.310457,1.4106280193236717e-05,,,,,5.794769657083478,1054.648077589193
