phase,epoch,step,loss,lr
full,1,1,1.50285,4.0816326530612243e-07
full,1,2,1.654221,8.163265306122449e-07
full,1,3,1.812395,1.2244897959183673e-06
full,1,4,1.517219,1.6326530612244897e-06
full,1,5,2.405658,2.0408163265306125e-06
full,1,6,1.571461,2.4489795918367347e-06
full,1,7,2.090084,2.8571428571428573e-06
full,1,8,3.110155,3.2653061224489794e-06
full,1,9,2.189239,3.6734693877551024e-06
full,1,10,1.957696,4.081632653061225e-06
full,1,11,2.503814,4.489795918367348e-06
full,1,12,2.44568,4.897959183673469e-06
full,1,13,1.439223,5.306122448979593e-06
full,1,14,1.386524,5.7142857142857145e-06
full,1,15,2.117307,6.122448979591837e-06
full,1,16,1.610651,6.530612244897959e-06
full,1,17,2.346652,6.938775510204082e-06
full,1,18,1.811481,7.346938775510205e-06
full,1,19,1.175274,7.755102040816327e-06
full,1,20,2.227982,8.16326530612245e-06
full,1,21,3.076912,8.571428571428571e-06
full,1,22,1.63453,8.979591836734695e-06
full,1,23,1.901118,9.387755102040818e-06
full,1,24,1.940927,9.795918367346939e-06
full,1,25,2.158953,1.0204081632653063e-05
full,1,26,1.497668,1.0612244897959186e-05
full,1,27,1.944458,1.1020408163265306e-05
full,1,28,1.951701,1.1428571428571429e-05
full,1,29,2.16165,1.1836734693877552e-05
full,1,30,1.749093,1.2244897959183674e-05
full,1,31,1.961739,1.2653061224489798e-05
full,1,32,1.519636,1.3061224489795918e-05
full,1,33,1.82579,1.3469387755102042e-05
full,1,34,2.016354,1.3877551020408165e-05
full,1,35,1.398979,1.4285714285714287e-05
full,1,36,2.354662,1.469387755102041e-05
full,1,37,1.394693,1.510204081632653e-05
full,1,38,2.621409,1.5510204081632655e-05
full,1,39,2.171879,1.5918367346938776e-05
full,1,40,1.624911,1.63265306122449e-05
full,1,41,2.372977,1.673469387755102e-05
full,1,42,1.748989,1.7142857142857142e-05
full,1,43,1.316599,1.7551020408163266e-05
full,1,44,1.870856,1.795918367346939e-05
full,1,45,2.002181,1.836734693877551e-05
full,1,46,2.438053,1.8775510204081636e-05
