phase,epoch,step,loss,lr
full,1,1,0.724957,3.125e-07
full,1,2,0.649858,6.25e-07
full,1,3,0.708468,9.375000000000001e-07
full,1,4,0.713042,1.25e-06
full,1,5,0.766121,1.5625e-06
full,1,6,0.63797,1.8750000000000003e-06
full,1,7,0.770846,2.1875000000000002e-06
full,1,8,0.661769,2.5e-06
full,1,9,0.733844,2.8125e-06
full,1,10,0.632276,3.125e-06
full,1,11,0.561019,3.4375e-06
full,1,12,0.727912,3.7500000000000005e-06
full,1,13,0.809795,4.0625000000000005e-06
full,1,14,0.680459,4.3750000000000005e-06
full,1,15,0.759847,4.6875000000000004e-06
full,1,16,0.668859,5e-06
full,1,17,0.57946,5.3125e-06
full,1,18,0.780161,5.625e-06
full,1,19,0.770342,5.9375e-06
full,1,20,0.698066,6.25e-06
full,1,21,0.683539,6.5625e-06
full,1,22,0.699944,6.875e-06
full,1,23,0.700009,7.1875e-06
full,1,24,0.709613,7.500000000000001e-06
full,1,25,0.626334,7.8125e-06
full,1,26,0.729781,8.125000000000001e-06
full,1,27,0.660233,8.4375e-06
full,1,28,0.646404,8.750000000000001e-06
full,1,29,0.648538,9.0625e-06
full,1,30,0.602766,9.375000000000001e-06
full,1,31,0.715384,9.6875e-06
full,1,32,0.734857,1e-05
full,1,33,0.646237,1.0312500000000002e-05
full,1,34,0.684977,1.0625e-05
full,1,35,0.738326,1.0937500000000002e-05
full,1,36,0.677549,1.125e-05
full,1,37,0.701058,1.1562500000000002e-05
full,1,38,0.746787,1.1875e-05
full,1,39,0.715498,1.2187500000000001e-05
full,1,40,0.661213,1.25e-05
full,1,41,0.617515,1.2812500000000001e-05
full,1,42,0.64801,1.3125e-05
full,1,43,0.625494,1.3437500000000001e-05
full,1,44,0.669185,1.375e-05
full,1,45,0.742073,1.4062500000000001e-05
full,1,46,0.694548,1.4375e-05
full,1,47,0.704661,1.4687500000000001e-05
full,1,48,0.702568,1.5000000000000002e-05
full,1,49,0.643848,1.5312500000000003e-05
full,1,50,0.638015,1.5625e-05
full,1,51,0.683542,1.59375e-05
full,1,52,0.689874,1.6250000000000002e-05
full,1,53,0.624083,1.6562500000000003e-05
full,1,54,0.607334,1.6875e-05
full,1,55,0.733014,1.71875e-05
full,1,56,0.622916,1.7500000000000002e-05
full,1,57,0.582769,1.7812500000000003e-05
full,1,58,0.550199,1.8125e-05
full,1,59,0.488973,1.84375e-05
full,1,60,0.539077,1.8750000000000002e-05
full,1,61,0.542684,1.9062500000000003e-05
full,1,62,0.505589,1.9375e-05
full,1,63,0.35265,1.96875e-05
full,1,64,0.288617,2e-05
full,1,65,0.479325,1.9980079681274903e-05
full,1,66,0.260184,1.9960159362549804e-05
full,1,67,0.247562,1.99402390438247e-05
full,1,68,0.456713,1.9920318725099602e-05
full,1,69,0.362254,1.9900398406374503e-05
full,1,70,0.284515,1.9880478087649404e-05
full,1,71,0.38259,1.9860557768924305e-05
full,1,72,0.703147,1.9840637450199206e-05
full,1,73,0.413395,1.9820717131474104e-05
full,1,74,0.569013,1.9800796812749005e-05
full,1,75,0.340426,1.9780876494023906e-05
full,1,76,0.457539,1.9760956175298807e-05
full,1,77,0.387232,1.9741035856573708e-05
full,1,78,0.495879,1.9721115537848606e-05
full,1,79,0.242423,1.9701195219123507e-05
full,1,80,0.379304,1.9681274900398408e-05
full,1,81,0.361772,1.966135458167331e-05
full,1,82,0.337666,1.964143426294821e-05
full,1,83,0.296313,1.962151394422311e-05
full,1,84,0.322232,1.960159362549801e-05
full,1,85,0.483687,1.958167330677291e-05
full,1,86,0.323957,1.956175298804781e-05
full,1,87,0.376699,1.954183266932271e-05
full,1,88,0.456958,1.9521912350597613e-05
full,1,89,0.503205,1.9501992031872514e-05
full,1,90,0.522539,1.948207171314741e-05
full,1,91,0.420461,1.9462151394422312e-05
full,1,92,0.271295,1.9442231075697213e-05
full,1,93,0.612985,1.9422310756972114e-05
full,1,94,0.502875,1.9402390438247015e-05
full,1,95,0.14972,1.9382470119521913e-05
full,1,96,0.49797,1.9362549800796814e-05
full,1,97,0.228969,1.9342629482071715e-05
full,1,98,0.30035,1.9322709163346616e-05
full,1,99,0.265207,1.9302788844621517e-05
full,1,100,0.30352,1.9282868525896418e-05
full,1,101,0.361056,1.9262948207171316e-05
full,1,102,0.343772,1.9243027888446217e-05
full,1,103,0.393779,1.9223107569721118e-05
full,1,104,0.544864,1.920318725099602e-05
full,1,105,0.425601,1.918326693227092e-05
full,1,106,0.526197,1.9163346613545817e-05
full,1,107,0.186751,1.914342629482072e-05
full,1,108,0.386174,1.912350597609562e-05
full,1,109,0.374152,1.910358565737052e-05
full,1,110,0.324969,1.908366533864542e-05
full,1,111,0.344801,1.9063745019920323e-05
full,1,112,0.320152,1.904382470119522e-05
full,1,113,0.653037,1.902390438247012e-05
full,1,114,0.670618,1.9003984063745022e-05
full,1,115,0.477918,1.8984063745019923e-05
full,1,116,0.414552,1.8964143426294824e-05
full,1,117,0.346486,1.8944223107569725e-05
full,1,118,0.456806,1.8924302788844623e-05
full,1,119,0.414102,1.8904382470119524e-05
full,1,120,0.314147,1.8884462151394425e-05
full,1,121,0.310234,1.8864541832669326e-05
full,1,122,0.363029,1.8844621513944227e-05
full,1,123,0.19937,1.8824701195219125e-05
full,1,124,0.440461,1.8804780876494026e-05
full,1,125,0.238644,1.8784860557768927e-05
full,1,126,0.531469,1.8764940239043828e-05
full,1,127,0.288387,1.8745019920318725e-05
full,1,128,0.412682,1.8725099601593626e-05
full,1,129,0.291573,1.8705179282868527e-05
full,1,130,0.455835,1.868525896414343e-05
full,1,131,0.555652,1.8665338645418326e-05
full,1,132,0.143666,1.8645418326693227e-05
full,1,133,0.307182,1.8625498007968128e-05
full,1,134,0.379224,1.860557768924303e-05
full,1,135,0.373333,1.858565737051793e-05
full,1,136,0.490859,1.8565737051792828e-05
full,1,137,0.304974,1.854581673306773e-05
full,1,138,0.19664,1.852589641434263e-05
full,1,139,0.221388,1.850597609561753e-05
full,1,140,0.306616,1.8486055776892432e-05
full,1,141,0.548945,1.8466135458167333e-05
full,1,142,0.64847,1.844621513944223e-05
full,1,143,0.81837,1.842629482071713e-05
full,1,144,0.562637,1.8406374501992033e-05
full,1,145,0.238431,1.8386454183266934e-05
full,1,146,0.509845,1.8366533864541835e-05
full,1,147,0.338185,1.8346613545816732e-05
full,1,148,0.222139,1.8326693227091633e-05
full,1,149,0.356231,1.8306772908366534e-05
full,1,150,0.377286,1.8286852589641435e-05
full,1,151,0.442942,1.8266932270916336e-05
full,1,152,0.252713,1.8247011952191237e-05
full,1,153,0.195797,1.8227091633466135e-05
full,1,154,0.356291,1.8207171314741036e-05
full,1,155,0.317699,1.8187250996015937e-05
full,1,156,0.25857,1.8167330677290838e-05
full,1,157,0.250648,1.814741035856574e-05
full,1,158,0.181431,1.812749003984064e-05
full,1,159,0.365719,1.8107569721115538e-05
full,1,160,0.28937,1.808764940239044e-05
full,1,161,0.163984,1.806772908366534e-05
full,1,162,0.409893,1.804780876494024e-05
full,1,163,0.277908,1.8027888446215142e-05
full,1,164,0.164875,1.800796812749004e-05
full,1,165,0.636521,1.798804780876494e-05
full,1,166,0.405366,1.796812749003984e-05
full,1,167,0.213815,1.7948207171314742e-05
full,1,168,0.242122,1.7928286852589643e-05
full,1,169,0.498734,1.7908366533864544e-05
full,1,170,0.438444,1.7888446215139442e-05
full,1,171,0.534906,1.7868525896414343e-05
full,1,172,0.439063,1.7848605577689244e-05
full,1,173,0.396644,1.7828685258964145e-05
full,1,174,0.268049,1.7808764940239046e-05
full,1,175,0.3762,1.7788844621513944e-05
full,1,176,0.287487,1.7768924302788845e-05
full,1,177,0.236546,1.7749003984063746e-05
full,1,178,0.381597,1.7729083665338647e-05
full,2,179,0.240469,1.7709163346613548e-05
full,2,180,0.172666,1.768924302788845e-05
full,2,181,0.294716,1.7669322709163347e-05
full,2,182,0.204979,1.7649402390438248e-05
full,2,183,0.379651,1.762948207171315e-05
full,2,184,0.163424,1.760956175298805e-05
full,2,185,0.348439,1.758964143426295e-05
full,2,186,0.208893,1.756972111553785e-05
full,2,187,0.415141,1.754980079681275e-05
full,2,188,0.164538,1.752988047808765e-05
full,2,189,0.152963,1.750996015936255e-05
full,2,190,0.083355,1.7490039840637452e-05
full,2,191,0.469628,1.7470119521912353e-05
full,2,192,0.214673,1.745019920318725e-05
full,2,193,0.252328,1.7430278884462152e-05
full,2,194,0.356474,1.7410358565737053e-05
full,2,195,0.184762,1.7390438247011954e-05
full,2,196,0.306159,1.7370517928286855e-05
full,2,197,0.278515,1.7350597609561756e-05
full,2,198,0.212359,1.7330677290836654e-05
full,2,199,0.577446,1.7310756972111555e-05
full,2,200,0.217274,1.7290836653386456e-05
full,2,201,0.489787,1.7270916334661357e-05
full,2,202,0.287219,1.7250996015936258e-05
full,2,203,0.398141,1.7231075697211155e-05
full,2,204,0.291568,1.7211155378486056e-05
full,2,205,0.3076,1.7191235059760958e-05
full,2,206,0.342726,1.717131474103586e-05
full,2,207,0.176611,1.715139442231076e-05
full,2,208,0.210572,1.713147410358566e-05
full,2,209,0.164956,1.7111553784860558e-05
full,2,210,0.319153,1.709163346613546e-05
full,2,211,0.331489,1.707171314741036e-05
full,2,212,0.513529,1.705179282868526e-05
full,2,213,0.206578,1.7031872509960162e-05
full,2,214,0.33499,1.701195219123506e-05
full,2,215,0.221468,1.699203187250996e-05
full,2,216,0.327299,1.6972111553784862e-05
full,2,217,0.514737,1.6952191235059763e-05
full,2,218,0.522777,1.6932270916334664e-05
full,2,219,0.297167,1.6912350597609565e-05
full,2,220,0.191029,1.6892430278884463e-05
full,2,221,0.465945,1.6872509960159364e-05
full,2,222,0.25359,1.6852589641434265e-05
full,2,223,0.222325,1.6832669322709166e-05
full,2,224,0.366262,1.6812749003984067e-05
full,2,225,0.185965,1.6792828685258968e-05
full,2,226,0.229608,1.6772908366533865e-05
full,2,227,0.298221,1.6752988047808766e-05
full,2,228,0.235162,1.6733067729083667e-05
full,2,229,0.18283,1.671314741035857e-05
full,2,230,0.322334,1.669322709163347e-05
full,2,231,0.200322,1.6673306772908367e-05
full,2,232,0.558565,1.6653386454183268e-05
full,2,233,0.206642,1.663346613545817e-05
full,2,234,0.34766,1.661354581673307e-05
full,2,235,0.293121,1.659362549800797e-05
full,2,236,0.157427,1.6573705179282872e-05
full,2,237,0.142294,1.655378486055777e-05
full,2,238,0.162129,1.653386454183267e-05
full,2,239,0.28727,1.6513944223107572e-05
full,2,240,0.087102,1.6494023904382473e-05
full,2,241,0.476144,1.6474103585657374e-05
full,2,242,0.944564,1.645418326693227e-05
full,2,243,0.571219,1.6434262948207173e-05
full,2,244,0.243719,1.6414342629482074e-05
full,2,245,0.505055,1.6394422310756975e-05
full,2,246,0.178725,1.6374501992031876e-05
full,2,247,0.416282,1.6354581673306777e-05
full,2,248,0.116106,1.6334661354581674e-05
full,2,249,0.155505,1.6314741035856575e-05
full,2,250,0.135752,1.6294820717131476e-05
full,2,251,0.398633,1.6274900398406377e-05
full,2,252,0.335813,1.625498007968128e-05
full,2,253,0.203173,1.6235059760956176e-05
full,2,254,0.127051,1.6215139442231077e-05
full,2,255,0.261834,1.6195219123505975e-05
full,2,256,0.274587,1.6175298804780876e-05
full,2,257,0.229837,1.6155378486055777e-05
full,2,258,0.392927,1.6135458167330678e-05
full,2,259,0.32074,1.611553784860558e-05
full,2,260,0.392159,1.609561752988048e-05
full,2,261,0.420987,1.6075697211155377e-05
full,2,262,0.130044,1.605577689243028e-05
full,2,263,0.581743,1.603585657370518e-05
full,2,264,0.572482,1.601593625498008e-05
full,2,265,0.150626,1.599601593625498e-05
full,2,266,0.182797,1.5976095617529883e-05
full,2,267,0.226243,1.595617529880478e-05
full,2,268,0.289559,1.593625498007968e-05
