phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2577,162,28.56429783347994,0.9740033689886332,0.8689915174363808,0.8389891665220093,0.8689915174363808,0.6658361018826136
diverse,5158,486,38.9115556916222,0.9880103347823024,0.9019792648444863,0.8869370624784825,0.9019792648444863,0.716788355221722
hard,8161,998,60.881510817445815,0.9855148131027818,0.9132893496701225,0.9009111802301502,0.9132893496701225,0.6965533088235294
