phase,epoch,step,loss,lr
clean,1,1,3.374435,2.8571428571428573e-06
clean,1,2,0.18083,5.7142857142857145e-06
clean,1,3,0.376763,8.571428571428571e-06
clean,1,4,0.234845,1.1428571428571429e-05
clean,1,5,0.183398,1.4285714285714287e-05
clean,1,6,0.23714,1.7142857142857142e-05
clean,1,7,0.402599,2e-05
clean,1,8,0.312902,1.983739837398374e-05
clean,1,9,2.453509,1.9674796747967483e-05
clean,1,10,5.162873,1.9512195121951222e-05
clean,1,11,0.232893,1.934959349593496e-05
clean,1,12,0.167003,1.91869918699187e-05
clean,1,13,0.367818,1.902439024390244e-05
clean,1,14,0.438348,1.886178861788618e-05
clean,1,15,3.374827,1.869918699186992e-05
clean,1,16,0.283367,1.8536585365853663e-05
clean,1,17,2.415077,1.83739837398374e-05
clean,1,18,1.66956,1.821138211382114e-05
clean,1,19,0.332819,1.804878048780488e-05
clean,1,20,0.704099,1.788617886178862e-05
clean,1,21,1.760501,1.772357723577236e-05
clean,1,22,0.316092,1.75609756097561e-05
clean,1,23,1.351276,1.739837398373984e-05
clean,1,24,2.299492,1.7235772357723578e-05
clean,1,25,0.13668,1.7073170731707317e-05
clean,1,26,0.187048,1.691056910569106e-05
clean,1,27,1.276547,1.6747967479674798e-05
clean,1,28,0.329307,1.6585365853658537e-05
clean,1,29,0.280815,1.642276422764228e-05
clean,1,30,0.189361,1.6260162601626018e-05
clean,1,31,1.527034,1.6097560975609757e-05
clean,1,32,0.228584,1.5934959349593496e-05
clean,1,33,0.178316,1.5772357723577235e-05
clean,1,34,3.580113,1.5609756097560978e-05
clean,1,35,0.271005,1.5447154471544717e-05
clean,1,36,0.169501,1.528455284552846e-05
clean,1,37,1.908792,1.5121951219512196e-05
clean,1,38,0.110978,1.4959349593495935e-05
clean,1,39,0.199768,1.4796747967479676e-05
clean,1,40,0.106399,1.4634146341463415e-05
clean,1,41,1.773012,1.4471544715447157e-05
clean,1,42,0.241909,1.4308943089430896e-05
clean,1,43,0.115207,1.4146341463414635e-05
clean,1,44,0.272032,1.3983739837398376e-05
clean,1,45,0.142487,1.3821138211382115e-05
