phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
easy,1186,180,20.092841644771397,0.7732887100428343,0.5067453625632378,0.47436048479564236,0.4950084229778899,0.5067453625632378,0.8,0.2441723628772546,24.202083333333334,4356.375,0.4839574759651676,2.0,180.0
easy_medium,1186,542,25.05845206975937,0.785211076028645,0.5505902192242833,0.5392186232046907,0.550770331383926,0.5505902192242833,0.8,0.3066856357753845,24.459437565096632,13257.015160282375,0.5187224455079932,1.0,361.0
all,1186,1144,40.66238001640886,0.7835216587409377,0.5421585160202361,0.5407076551930221,0.5424403048814289,0.5421585160202361,0.8,0.3326839444175559,24.645014526119606,28193.89661788083,0.5330546698562195,2.0,1144.0
