event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,full,1,1,1.529199,1.8518518518518518e-07,,,,,24.375,24.375
train_step,full,1,2,1.566939,3.7037037037037036e-07,,,,,26.015625,52.03125
train_step,full,1,3,1.701597,5.555555555555555e-07,,,,,24.770833333333332,74.3125
train_step,full,1,4,1.610763,7.407407407407407e-07,,,,,25.5625,102.25
train_step,full,1,5,1.671877,9.259259259259259e-07,,,,,25.2625,126.3125
train_step,full,1,6,1.589686,1.111111111111111e-06,,,,,25.505208333333332,153.03125
train_step,full,1,7,1.771341,1.2962962962962962e-06,,,,,25.40625,177.84375
train_step,full,1,8,1.566263,1.4814814814814815e-06,,,,,25.55078125,204.40625
train_step,full,1,9,1.516754,1.6666666666666667e-06,,,,,26.069444444444443,234.625
train_step,full,1,10,1.533532,1.8518518518518519e-06,,,,,26.246875,262.46875
train_step,full,1,11,1.536184,2.037037037037037e-06,,,,,26.073863636363637,286.8125
train_step,full,1,12,1.590217,2.222222222222222e-06,,,,,25.796875,309.5625
train_step,full,1,13,1.591669,2.4074074074074075e-06,,,,,25.814903846153847,335.59375
train_step,full,1,14,1.75072,2.5925925925925925e-06,,,,,25.758928571428573,360.625
train_step,full,1,15,1.614314,2.7777777777777783e-06,,,,,25.633333333333333,384.5
train_step,full,1,16,1.681258,2.962962962962963e-06,,,,,25.79296875,412.6875
train_step,full,1,17,1.572087,3.1481481481481483e-06,,,,,25.860294117647058,439.625
train_step,full,1,18,1.561924,3.3333333333333333e-06,,,,,25.598958333333332,460.78125
train_step,full,1,19,1.563501,3.5185185185185187e-06,,,,,25.623355263157894,486.84375
train_step,full,1,20,1.56229,3.7037037037037037e-06,,,,,25.578125,511.5625
train_step,full,1,21,1.550139,3.88888888888889e-06,,,,,25.651785714285715,538.6875
train_step,full,1,22,1.544868,4.074074074074074e-06,,,,,25.55965909090909,562.3125
train_step,full,1,23,1.645982,4.2592592592592596e-06,,,,,25.5,586.5
train_step,full,1,24,1.498758,4.444444444444444e-06,,,,,25.430989583333332,610.34375
train_step,full,1,25,1.679254,4.62962962962963e-06,,,,,25.4825,637.0625
train_step,full,1,26,1.63403,4.814814814814815e-06,,,,,25.34375,658.9375
train_step,full,1,27,1.505824,5e-06,,,,,25.363425925925927,684.8125
train_step,full,1,28,1.586141,5.185185185185185e-06,,,,,25.266741071428573,707.46875
train_step,full,1,29,1.704575,5.370370370370371e-06,,,,,25.28125,733.15625
train_step,full,1,30,1.573035,5.555555555555557e-06,,,,,25.339583333333334,760.1875
train_step,full,1,31,1.585329,5.740740740740741e-06,,,,,25.35483870967742,786.0
train_step,full,1,32,1.58389,5.925925925925926e-06,,,,,25.365234375,811.6875
train_step,full,1,33,1.741926,6.111111111111112e-06,,,,,25.239583333333332,832.90625
train_step,full,1,34,1.502538,6.296296296296297e-06,,,,,25.10202205882353,853.46875
train_step,full,1,35,1.692313,6.481481481481482e-06,,,,,25.041071428571428,876.4375
train_step,full,1,36,1.780798,6.666666666666667e-06,,,,,25.02777777777778,901.0
train_step,full,1,37,1.566228,6.851851851851853e-06,,,,,25.0152027027027,925.5625
train_step,full,1,38,1.605187,7.0370370370370375e-06,,,,,24.971217105263158,948.90625
train_step,full,1,39,1.563678,7.222222222222223e-06,,,,,25.022435897435898,975.875
train_step,full,1,40,1.691251,7.4074074074074075e-06,,,,,25.0375,1001.5
train_step,full,1,41,1.730669,7.592592592592594e-06,,,,,24.9672256097561,1023.65625
train_step,full,1,42,1.57655,7.77777777777778e-06,,,,,24.982142857142858,1049.25
train_step,full,1,43,1.553009,7.962962962962963e-06,,,,,24.96656976744186,1073.5625
train_step,full,1,44,1.650777,8.148148148148148e-06,,,,,24.933238636363637,1097.0625
train_step,full,1,45,1.461139,8.333333333333334e-06,,,,,24.93125,1121.90625
train_step,full,1,46,1.788343,8.518518518518519e-06,,,,,24.994565217391305,1149.75
train_step,full,1,47,1.521672,8.703703703703705e-06,,,,,25.01529255319149,1175.71875
train_step,full,1,48,1.640297,8.888888888888888e-06,,,,,24.970703125,1198.59375
train_step,full,1,49,1.492781,9.074074074074075e-06,,,,,25.023596938775512,1226.15625
train_step,full,1,50,1.636338,9.25925925925926e-06,,,,,25.01625,1250.8125
train_step,full,1,51,1.477648,9.444444444444445e-06,,,,,25.053308823529413,1277.71875
train_step,full,1,52,1.553058,9.62962962962963e-06,,,,,25.020432692307693,1301.0625
train_step,full,1,53,1.527896,9.814814814814815e-06,,,,,24.962853773584907,1323.03125
train_step,full,1,54,1.683189,1e-05,,,,,24.955439814814813,1347.59375
train_step,full,1,55,1.569231,1.0185185185185186e-05,,,,,24.897159090909092,1369.34375
train_step,full,1,56,1.575626,1.037037037037037e-05,,,,,24.907366071428573,1394.8125
train_step,full,1,57,1.488228,1.0555555555555557e-05,,,,,24.91502192982456,1420.15625
train_step,full,1,58,1.619219,1.0740740740740742e-05,,,,,24.879310344827587,1443.0
train_step,full,1,59,1.605101,1.0925925925925926e-05,,,,,24.851165254237287,1466.21875
