phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,818,1812,281.08929178584367,2.352926075924188,0.45232273838630804,0.08898508898508899,0.45232273838630804,0.10196078431372549
