phase,epoch,step,loss,lr
full,1,1,2.002887,1.8518518518518518e-07
full,1,2,1.950507,3.7037037037037036e-07
full,1,3,2.006009,5.555555555555555e-07
full,1,4,1.897124,7.407407407407407e-07
full,1,5,1.9996,9.259259259259259e-07
full,1,6,1.983733,1.111111111111111e-06
full,1,7,1.860453,1.2962962962962962e-06
full,1,8,1.937841,1.4814814814814815e-06
full,1,9,1.972903,1.6666666666666667e-06
full,1,10,1.99035,1.8518518518518519e-06
full,1,11,1.990419,2.037037037037037e-06
full,1,12,2.006681,2.222222222222222e-06
full,1,13,2.006148,2.4074074074074075e-06
full,1,14,1.983099,2.5925925925925925e-06
full,1,15,1.939763,2.7777777777777783e-06
full,1,16,1.927115,2.962962962962963e-06
full,1,17,2.007839,3.1481481481481483e-06
full,1,18,1.888264,3.3333333333333333e-06
full,1,19,1.968699,3.5185185185185187e-06
full,1,20,1.948081,3.7037037037037037e-06
full,1,21,1.923074,3.88888888888889e-06
full,1,22,1.933871,4.074074074074074e-06
full,1,23,1.91383,4.2592592592592596e-06
full,1,24,1.896245,4.444444444444444e-06
full,1,25,1.901995,4.62962962962963e-06
full,1,26,1.868706,4.814814814814815e-06
full,1,27,1.859038,5e-06
full,1,28,1.845627,5.185185185185185e-06
full,1,29,1.823519,5.370370370370371e-06
full,1,30,1.835729,5.555555555555557e-06
full,1,31,1.828685,5.740740740740741e-06
full,1,32,1.79207,5.925925925925926e-06
full,1,33,1.855759,6.111111111111112e-06
full,1,34,1.687159,6.296296296296297e-06
full,1,35,1.832676,6.481481481481482e-06
full,1,36,1.780862,6.666666666666667e-06
full,1,37,1.662834,6.851851851851853e-06
full,1,38,1.714184,7.0370370370370375e-06
full,1,39,1.801382,7.222222222222223e-06
full,1,40,1.600662,7.4074074074074075e-06
full,1,41,1.538968,7.592592592592594e-06
full,1,42,1.403085,7.77777777777778e-06
full,1,43,1.306712,7.962962962962963e-06
full,1,44,1.845677,8.148148148148148e-06
full,1,45,1.013822,8.333333333333334e-06
full,1,46,1.185462,8.518518518518519e-06
full,1,47,1.714321,8.703703703703705e-06
full,1,48,1.678109,8.888888888888888e-06
full,1,49,1.729252,9.074074074074075e-06
full,1,50,1.684407,9.25925925925926e-06
full,1,51,1.497005,9.444444444444445e-06
full,1,52,1.956713,9.62962962962963e-06
