phase,epoch,step,loss,lr
clean,1,1,1.888602,2e-05
clean,1,2,1.917579,1.894736842105263e-05
clean,1,3,1.81113,1.7894736842105264e-05
clean,1,4,1.800174,1.6842105263157896e-05
clean,1,5,1.76142,1.578947368421053e-05
clean,1,6,1.758975,1.4736842105263159e-05
clean,1,7,1.674467,1.3684210526315791e-05
clean,1,8,1.573822,1.263157894736842e-05
clean,1,9,1.589243,1.1578947368421053e-05
clean,1,10,1.582504,1.0526315789473684e-05
clean,2,11,1.528472,9.473684210526315e-06
clean,2,12,1.278651,8.421052631578948e-06
clean,2,13,1.390902,7.368421052631579e-06
clean,2,14,1.232494,6.31578947368421e-06
clean,2,15,1.338938,5.263157894736842e-06
clean,2,16,1.599023,4.210526315789474e-06
clean,2,17,1.433237,3.157894736842105e-06
clean,2,18,1.568659,2.105263157894737e-06
clean,2,19,1.227131,1.0526315789473685e-06
clean,2,20,2.019192,0.0
