phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,860,108,43.009389331098646,4.911736731883138,0.4732360097323601,0.4238450476636177,0.4732360097323601,0.29493168575447054
diverse,2161,380,91.89059258531779,4.934477411676198,0.7579075425790754,0.6907582655606338,0.7579075425790754,0.2897723505492929
hard,3680,840,156.2201773468405,4.912689755205065,0.8333333333333334,0.775492573749306,0.8333333333333334,0.41145927376037533
