phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,823,822,648.2770072063431,7.68967014644295,0.8456865127582017,0.8112026145009589,0.8456865127582017,0.4868089731327711
