phase,epoch,step,loss,lr
full,1,1,1.845292,1.2903225806451614e-07
full,1,2,6.295268,2.580645161290323e-07
full,1,3,2.93052,3.870967741935484e-07
full,1,4,2.753962,5.161290322580646e-07
full,1,5,2.724464,6.451612903225807e-07
full,1,6,2.977115,7.741935483870968e-07
full,1,7,6.485607,9.032258064516129e-07
full,1,8,3.235599,1.0322580645161291e-06
full,1,9,1.845086,1.1612903225806454e-06
full,1,10,16.484814,1.2903225806451614e-06
full,1,11,1.470998,1.4193548387096776e-06
full,1,12,4.245905,1.5483870967741937e-06
full,1,13,3.426442,1.67741935483871e-06
full,1,14,5.69556,1.8064516129032258e-06
full,1,15,2.258947,1.935483870967742e-06
full,1,16,3.270115,2.0645161290322582e-06
full,1,17,2.062196,2.1935483870967745e-06
full,1,18,1.75705,2.3225806451612907e-06
full,1,19,6.871822,2.4516129032258066e-06
full,1,20,10.817137,2.580645161290323e-06
full,1,21,3.702173,2.709677419354839e-06
full,1,22,4.600593,2.8387096774193553e-06
full,1,23,2.756778,2.967741935483871e-06
full,1,24,4.378633,3.0967741935483874e-06
full,1,25,4.363887,3.225806451612903e-06
full,1,26,3.697686,3.35483870967742e-06
full,1,27,0.891267,3.4838709677419357e-06
full,1,28,1.702322,3.6129032258064515e-06
full,1,29,7.454113,3.741935483870968e-06
full,1,30,4.662416,3.870967741935484e-06
full,1,31,3.659118,4.000000000000001e-06
full,1,32,4.874412,4.1290322580645165e-06
full,1,33,3.193269,4.258064516129032e-06
full,1,34,4.921141,4.387096774193549e-06
full,1,35,3.343415,4.516129032258065e-06
full,1,36,10.554122,4.6451612903225815e-06
full,1,37,5.717741,4.774193548387097e-06
full,1,38,9.020681,4.903225806451613e-06
full,1,39,2.278843,5.032258064516129e-06
full,1,40,3.058323,5.161290322580646e-06
full,1,41,3.074421,5.290322580645162e-06
full,1,42,15.990139,5.419354838709678e-06
full,1,43,2.958177,5.548387096774194e-06
full,1,44,8.902321,5.677419354838711e-06
full,1,45,1.945529,5.806451612903226e-06
full,1,46,3.373794,5.935483870967742e-06
full,1,47,2.772745,6.064516129032259e-06
full,1,48,4.274744,6.193548387096775e-06
full,1,49,7.665044,6.3225806451612906e-06
full,1,50,2.974318,6.451612903225806e-06
full,1,51,23.135744,6.580645161290323e-06
full,1,52,1.536932,6.70967741935484e-06
full,1,53,4.497384,6.838709677419355e-06
full,1,54,2.530993,6.967741935483871e-06
full,1,55,1.58835,7.096774193548388e-06
full,1,56,3.006497,7.225806451612903e-06
full,1,57,1.88232,7.35483870967742e-06
full,1,58,7.124094,7.483870967741936e-06
full,1,59,3.9222,7.612903225806451e-06
full,1,60,2.002761,7.741935483870968e-06
full,1,61,2.527174,7.870967741935484e-06
full,1,62,1.492132,8.000000000000001e-06
full,1,63,4.521215,8.129032258064517e-06
full,1,64,5.679431,8.258064516129033e-06
full,1,65,6.999083,8.387096774193549e-06
full,1,66,7.358805,8.516129032258065e-06
full,1,67,1.350605,8.64516129032258e-06
full,1,68,3.387205,8.774193548387098e-06
full,1,69,2.845924,8.903225806451614e-06
full,1,70,5.800523,9.03225806451613e-06
