phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,114,16,8.715694983955473,0.3627233630977571,0.6877358490566038,0.4074902179988821,0.6877358490566038,0.43915343915343913
diverse,2785,366,14.59777261596173,0.37055999832227826,0.8556603773584905,0.8398555955252782,0.8556603773584905,0.5747075528228642
hard,5697,1080,29.766625081188977,0.3668280350975692,0.8915094339622641,0.8769153098573772,0.8915094339622641,0.6513157894736843
