phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,820,1626,556.8186607598327,4.943923993036151,0.8426829268292683,0.79226469052717,0.8426829268292683,0.454254412867171
