phase,epoch,step,loss,lr
full,1,1,0.677601,6.25e-07
full,1,2,0.760052,1.25e-06
full,1,3,0.717196,1.8750000000000003e-06
full,1,4,0.672817,2.5e-06
full,1,5,0.584197,3.125e-06
full,1,6,0.639623,3.7500000000000005e-06
full,1,7,0.652355,4.3750000000000005e-06
full,1,8,0.661613,5e-06
full,1,9,0.643349,5.625e-06
full,1,10,0.637892,6.25e-06
full,1,11,0.592581,6.875e-06
full,1,12,0.701747,7.500000000000001e-06
full,1,13,0.574548,8.125000000000001e-06
full,1,14,0.659443,8.750000000000001e-06
full,1,15,0.669701,9.375000000000001e-06
full,1,16,0.666229,1e-05
full,1,17,0.627925,1.0625e-05
full,1,18,0.754428,1.125e-05
full,1,19,0.652546,1.1875e-05
full,1,20,0.614407,1.25e-05
full,1,21,0.688247,1.3125e-05
full,1,22,0.703529,1.375e-05
full,1,23,0.665305,1.4375e-05
full,1,24,0.614207,1.5000000000000002e-05
full,1,25,0.676996,1.5625e-05
full,1,26,0.653923,1.6250000000000002e-05
full,1,27,0.627137,1.6875e-05
full,1,28,0.652977,1.7500000000000002e-05
full,1,29,0.67703,1.8125e-05
full,1,30,0.680986,1.8750000000000002e-05
full,1,31,0.753265,1.9375e-05
full,1,32,0.537174,2e-05
full,1,33,0.665277,1.9960396039603963e-05
full,1,34,0.563488,1.9920792079207923e-05
full,1,35,0.690909,1.9881188118811884e-05
full,1,36,0.508323,1.9841584158415842e-05
full,1,37,0.632381,1.9801980198019803e-05
full,1,38,0.790135,1.9762376237623764e-05
full,1,39,0.576084,1.9722772277227724e-05
full,1,40,0.737946,1.9683168316831685e-05
full,1,41,0.6593,1.9643564356435646e-05
full,1,42,0.605742,1.9603960396039604e-05
full,1,43,0.739181,1.9564356435643564e-05
full,1,44,0.758269,1.9524752475247525e-05
full,1,45,0.681554,1.9485148514851486e-05
full,1,46,0.679704,1.9445544554455447e-05
full,1,47,0.671507,1.9405940594059408e-05
full,1,48,0.589348,1.936633663366337e-05
full,1,49,0.643896,1.9326732673267326e-05
full,1,50,0.71042,1.9287128712871287e-05
full,1,51,0.728023,1.9247524752475248e-05
full,1,52,0.668847,1.920792079207921e-05
full,1,53,0.609324,1.916831683168317e-05
full,1,54,0.611941,1.912871287128713e-05
full,1,55,0.579442,1.9089108910891088e-05
full,1,56,0.689182,1.904950495049505e-05
full,1,57,0.683549,1.900990099009901e-05
full,1,58,0.61141,1.897029702970297e-05
full,1,59,0.631344,1.8930693069306932e-05
full,1,60,0.744444,1.8891089108910893e-05
full,1,61,0.582788,1.8851485148514853e-05
full,1,62,0.616192,1.881188118811881e-05
full,1,63,0.601812,1.8772277227722772e-05
full,1,64,0.546572,1.8732673267326736e-05
full,1,65,0.75039,1.8693069306930697e-05
