phase,epoch,step,loss,lr
full,1,1,2.359539,2.061855670103093e-07
full,1,2,1.203473,4.123711340206186e-07
full,1,3,3.231752,6.185567010309279e-07
full,1,4,1.456932,8.247422680412372e-07
full,1,5,1.552356,1.0309278350515464e-06
full,1,6,2.087587,1.2371134020618557e-06
full,1,7,3.683578,1.4432989690721649e-06
full,1,8,3.140485,1.6494845360824744e-06
full,1,9,1.355673,1.8556701030927837e-06
full,1,10,1.481375,2.061855670103093e-06
full,1,11,2.695665,2.268041237113402e-06
full,1,12,2.190454,2.4742268041237115e-06
full,1,13,3.541491,2.680412371134021e-06
full,1,14,1.416698,2.8865979381443297e-06
full,1,15,2.204221,3.0927835051546395e-06
full,1,16,3.242528,3.298969072164949e-06
full,1,17,1.571659,3.5051546391752577e-06
full,1,18,1.661614,3.7113402061855674e-06
full,1,19,1.814106,3.917525773195877e-06
full,1,20,1.149771,4.123711340206186e-06
full,1,21,1.574188,4.329896907216495e-06
full,1,22,1.338625,4.536082474226804e-06
full,1,23,2.837415,4.742268041237113e-06
full,1,24,1.375108,4.948453608247423e-06
full,1,25,2.096501,5.154639175257732e-06
full,1,26,1.409851,5.360824742268042e-06
full,1,27,1.288734,5.567010309278351e-06
full,1,28,1.266303,5.7731958762886594e-06
full,1,29,2.205354,5.979381443298969e-06
full,1,30,1.878124,6.185567010309279e-06
full,1,31,2.336416,6.391752577319588e-06
full,1,32,1.66528,6.597938144329898e-06
full,1,33,1.956638,6.804123711340207e-06
full,1,34,1.602933,7.010309278350515e-06
full,1,35,2.698063,7.216494845360825e-06
full,1,36,1.603475,7.422680412371135e-06
full,1,37,2.560505,7.628865979381444e-06
full,1,38,1.088511,7.835051546391754e-06
full,1,39,1.64811,8.041237113402063e-06
full,1,40,3.152717,8.247422680412371e-06
full,1,41,3.080865,8.453608247422681e-06
full,1,42,2.465035,8.65979381443299e-06
full,1,43,1.925219,8.865979381443299e-06
full,1,44,2.433228,9.072164948453609e-06
full,1,45,2.950119,9.278350515463918e-06
full,1,46,2.197487,9.484536082474226e-06
full,1,47,1.473615,9.690721649484536e-06
full,1,48,2.239526,9.896907216494846e-06
full,1,49,1.279105,1.0103092783505156e-05
full,1,50,2.022742,1.0309278350515464e-05
full,1,51,2.141342,1.0515463917525775e-05
full,1,52,1.103594,1.0721649484536083e-05
full,1,53,1.212612,1.0927835051546391e-05
full,1,54,1.485512,1.1134020618556703e-05
full,1,55,1.579376,1.134020618556701e-05
full,1,56,1.42494,1.1546391752577319e-05
full,1,57,1.035424,1.175257731958763e-05
full,1,58,1.651948,1.1958762886597938e-05
full,1,59,1.019953,1.2164948453608248e-05
full,1,60,2.396551,1.2371134020618558e-05
full,1,61,2.32256,1.2577319587628866e-05
full,1,62,2.900572,1.2783505154639176e-05
full,1,63,3.514012,1.2989690721649485e-05
full,1,64,1.786885,1.3195876288659795e-05
full,1,65,1.442477,1.3402061855670103e-05
full,1,66,1.525501,1.3608247422680415e-05
full,1,67,1.240872,1.3814432989690723e-05
full,1,68,1.592908,1.402061855670103e-05
full,1,69,4.289016,1.4226804123711342e-05
full,1,70,1.202901,1.443298969072165e-05
full,1,71,2.020542,1.4639175257731958e-05
full,1,72,1.274163,1.484536082474227e-05
full,1,73,2.006636,1.5051546391752578e-05
full,1,74,1.29091,1.5257731958762888e-05
full,1,75,2.677324,1.5463917525773197e-05
full,1,76,2.668085,1.5670103092783507e-05
full,1,77,2.041932,1.5876288659793813e-05
full,1,78,0.923543,1.6082474226804127e-05
full,1,79,2.370878,1.6288659793814433e-05
full,1,80,1.498823,1.6494845360824743e-05
full,1,81,1.039576,1.6701030927835052e-05
full,1,82,3.634506,1.6907216494845362e-05
full,1,83,1.556905,1.7113402061855672e-05
full,1,84,2.67997,1.731958762886598e-05
full,1,85,1.538694,1.752577319587629e-05
full,1,86,1.489777,1.7731958762886598e-05
full,1,87,1.389477,1.793814432989691e-05
full,1,88,2.125746,1.8144329896907217e-05
full,1,89,2.347899,1.8350515463917527e-05
full,1,90,0.727633,1.8556701030927837e-05
full,1,91,0.952537,1.8762886597938147e-05
full,1,92,1.975397,1.8969072164948453e-05
full,1,93,1.247908,1.9175257731958766e-05
full,1,94,2.826603,1.9381443298969072e-05
full,1,95,0.955739,1.9587628865979382e-05
full,1,96,3.357364,1.9793814432989692e-05
full,1,97,1.812186,2e-05
full,1,98,1.224364,1.998691955526488e-05
full,1,99,2.133477,1.997383911052976e-05
full,1,100,1.87432,1.9960758665794638e-05
full,1,101,1.628246,1.9947678221059518e-05
full,1,102,1.452799,1.9934597776324394e-05
full,1,103,0.878418,1.9921517331589274e-05
full,1,104,1.108671,1.9908436886854154e-05
full,1,105,0.622584,1.9895356442119034e-05
full,1,106,1.486183,1.9882275997383914e-05
full,1,107,0.866396,1.9869195552648794e-05
full,1,108,0.651417,1.985611510791367e-05
full,1,109,0.738958,1.984303466317855e-05
full,1,110,1.90784,1.9829954218443426e-05
full,1,111,1.75549,1.9816873773708306e-05
full,1,112,1.667672,1.9803793328973186e-05
full,1,113,0.538296,1.9790712884238066e-05
full,1,114,0.721243,1.9777632439502946e-05
full,1,115,1.748934,1.9764551994767826e-05
full,1,116,1.446061,1.9751471550032702e-05
full,1,117,3.553417,1.9738391105297582e-05
full,1,118,1.80306,1.972531066056246e-05
full,1,119,0.778017,1.971223021582734e-05
full,1,120,2.051026,1.969914977109222e-05
full,1,121,0.891905,1.9686069326357098e-05
full,1,122,0.63925,1.9672988881621978e-05
full,1,123,0.692875,1.9659908436886858e-05
full,1,124,0.872673,1.9646827992151735e-05
full,1,125,1.242103,1.9633747547416614e-05
full,1,126,1.058962,1.962066710268149e-05
full,1,127,1.765305,1.960758665794637e-05
full,1,128,0.477841,1.959450621321125e-05
full,1,129,0.516412,1.958142576847613e-05
full,1,130,1.953356,1.956834532374101e-05
full,1,131,2.1347,1.955526487900589e-05
full,1,132,0.844134,1.9542184434270767e-05
full,1,133,1.942277,1.9529103989535647e-05
full,1,134,0.500507,1.9516023544800523e-05
full,1,135,1.178788,1.9502943100065403e-05
full,1,136,0.681809,1.9489862655330283e-05
full,1,137,1.333241,1.9476782210595163e-05
full,1,138,0.497392,1.9463701765860043e-05
full,1,139,0.896508,1.945062132112492e-05
full,1,140,0.487295,1.94375408763898e-05
full,1,141,1.470723,1.9424460431654675e-05
full,1,142,0.731155,1.9411379986919555e-05
full,1,143,0.840068,1.9398299542184435e-05
full,1,144,1.189146,1.9385219097449315e-05
full,1,145,2.395257,1.9372138652714195e-05
full,1,146,1.429054,1.9359058207979075e-05
full,1,147,2.40522,1.934597776324395e-05
full,1,148,1.094917,1.933289731850883e-05
full,1,149,1.397154,1.9319816873773708e-05
full,1,150,1.758697,1.9306736429038587e-05
full,1,151,1.516192,1.9293655984303467e-05
full,1,152,1.003525,1.9280575539568347e-05
