phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,817,1626,504.74625263595954,4.883489909116179,0.8702570379436965,0.82983675632243,0.8702570379436965,0.5668063124748316
