phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
easy,817,126,47.67887579835951,2.468890349380672,0.7515299877600979,0.44430420453389313,0.7106511391121928,0.7515299877600979,0.8,0.2700456586362665,146.13755020080322,18413.331325301206,0.43200718768998525,2.0,126.0
easy_medium,817,376,77.71622753422707,2.4419920751824975,0.806609547123623,0.5780635135618558,0.7739754832605292,0.806609547123623,0.8,0.38914711818152103,145.13468295131338,54570.64078969383,0.5341520559320834,2.0,376.0
all,817,792,127.02523287478834,2.4821653682738543,0.8531211750305998,0.8021301726753073,0.8571104806728853,0.8531211750305998,0.8,0.43391256887550217,145.84001584786054,115505.29255150555,0.7503505064585246,2.0,792.0
