phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1704,108,14.850132998079062,0.5914255874231458,0.8349056603773585,0.8066852512831202,0.8349056603773585,0.6338514680483592
diverse,3483,326,16.244013500399888,0.6041497932747006,0.8679245283018868,0.8511331535695943,0.8679245283018868,0.6285984848484849
hard,5394,664,37.75712801236659,0.9552274793386459,0.8886792452830189,0.8741649899396378,0.8886792452830189,0.6303835642258033
