event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,13.391103,4.000000000000001e-06,,,,,131.53125,131.53125
train_step,clean,1,2,1.009846,8.000000000000001e-06,,,,,139.109375,278.21875
train_step,clean,1,3,2.489768,1.2e-05,,,,,134.53125,403.59375
train_step,clean,1,4,1.160107,1.6000000000000003e-05,,,,,137.2890625,549.15625
train_step,clean,1,5,1.153079,2e-05,,,,,140.49375,702.46875
train_step,clean,1,6,1.765488,1.974683544303798e-05,,,,,142.65625,855.9375
train_step,clean,1,7,1.737188,1.949367088607595e-05,,,,,148.04910714285714,1036.34375
train_step,clean,1,8,7.654483,1.9240506329113926e-05,,,,,149.7890625,1198.3125
train_step,clean,1,9,1.159744,1.89873417721519e-05,,,,,147.26388888888889,1325.375
train_step,clean,1,10,0.890201,1.8734177215189874e-05,,,,,149.090625,1490.90625
train_step,clean,1,11,1.573229,1.848101265822785e-05,,,,,148.7869318181818,1636.65625
train_step,clean,1,12,1.049763,1.8227848101265824e-05,,,,,148.4375,1781.25
train_step,clean,1,13,1.827548,1.7974683544303798e-05,,,,,148.82692307692307,1934.7499999999998
train_step,clean,1,14,1.119647,1.7721518987341772e-05,,,,,149.14285714285714,2088.0
train_step,clean,1,15,1.861077,1.746835443037975e-05,,,,,149.03333333333333,2235.5
train_step,clean,1,16,1.708023,1.7215189873417723e-05,,,,,149.43359375,2390.9375
train_step,clean,1,17,0.942206,1.6962025316455696e-05,,,,,149.78308823529412,2546.3125
train_step,clean,1,18,0.996808,1.6708860759493674e-05,,,,,149.45833333333334,2690.25
train_step,clean,1,19,0.963122,1.6455696202531647e-05,,,,,147.82894736842104,2808.75
train_step,clean,1,20,0.946054,1.620253164556962e-05,,,,,148.0078125,2960.15625
train_step,clean,1,21,0.864137,1.5949367088607598e-05,,,,,147.0,3087.0
train_step,clean,1,22,1.385249,1.5696202531645572e-05,,,,,147.15198863636363,3237.34375
train_step,clean,1,23,10.419631,1.5443037974683546e-05,,,,,147.11684782608697,3383.6875000000005
train_step,clean,1,24,1.828056,1.5189873417721521e-05,,,,,147.14713541666666,3531.53125
train_step,clean,1,25,1.595639,1.4936708860759495e-05,,,,,146.2275,3655.6875
train_step,clean,1,26,0.606544,1.468354430379747e-05,,,,,146.76201923076923,3815.8125
train_step,clean,1,27,1.671528,1.4430379746835444e-05,,,,,146.08333333333334,3944.2500000000005
train_step,clean,1,28,2.174442,1.417721518987342e-05,,,,,146.69308035714286,4107.40625
train_step,clean,1,29,0.724013,1.3924050632911395e-05,,,,,147.29956896551724,4271.6875
train_step,clean,1,30,0.799673,1.3670886075949368e-05,,,,,148.05208333333334,4441.5625
train_step,clean,1,31,0.945692,1.3417721518987344e-05,,,,,148.27116935483872,4596.40625
train_step,clean,1,32,0.838343,1.3164556962025317e-05,,,,,147.9765625,4735.25
train_step,clean,1,33,0.873216,1.2911392405063293e-05,,,,,148.45738636363637,4899.09375
train_step,clean,1,34,1.113702,1.2658227848101268e-05,,,,,148.58180147058823,5051.78125
train_step,clean,1,35,0.993862,1.240506329113924e-05,,,,,148.34910714285715,5192.21875
train_step,clean,1,36,0.976855,1.2151898734177216e-05,,,,,148.0625,5330.25
train_step,clean,1,37,0.722722,1.189873417721519e-05,,,,,148.1418918918919,5481.25
train_step,clean,1,38,0.652547,1.1645569620253165e-05,,,,,148.1652960526316,5630.28125
train_step,clean,1,39,0.632869,1.139240506329114e-05,,,,,147.54647435897436,5754.3125
train_step,clean,1,40,0.639952,1.1139240506329114e-05,,,,,147.234375,5889.375
train_step,clean,1,41,0.672403,1.088607594936709e-05,,,,,147.27896341463415,6038.4375
train_step,clean,1,42,0.266116,1.0632911392405063e-05,,,,,147.15753424657535,6180.6164383561645
epoch_end,clean,1,42,1.828468,1.0632911392405063e-05,0.24378085758348209,0.39783491204330174,0.3578128519783526,0.39783491204330174,147.15753424657535,6180.6164383561645
train_step,clean,2,43,0.555344,1.0379746835443039e-05,,,,,146.4554234769688,6297.583209509658
train_step,clean,2,44,0.484087,1.0126582278481014e-05,,,,,146.87082728592162,6462.316400580551
train_step,clean,2,45,0.431701,9.87341772151899e-06,,,,,147.10354609929078,6619.659574468085
train_step,clean,2,46,1.534367,9.620253164556963e-06,,,,,146.7024965325936,6748.314840499306
train_step,clean,2,47,1.36074,9.367088607594937e-06,,,,,146.4165535956581,6881.5780189959305
train_step,clean,2,48,1.547273,9.113924050632912e-06,,,,,146.13014608233732,7014.247011952191
train_step,clean,2,49,1.500215,8.860759493670886e-06,,,,,145.87711313394018,7147.978543563069
train_step,clean,2,50,0.443638,8.607594936708861e-06,,,,,145.95987261146496,7297.993630573248
train_step,clean,2,51,10.379215,8.354430379746837e-06,,,,,145.76966292134833,7434.252808988765
train_step,clean,2,52,1.182158,8.10126582278481e-06,,,,,145.97735618115055,7590.822521419829
train_step,clean,2,53,0.477088,7.848101265822786e-06,,,,,146.00900360144058,7738.4771908763505
train_step,clean,2,54,1.709306,7.5949367088607605e-06,,,,,146.19729093050648,7894.65371024735
train_step,clean,2,55,0.540882,7.341772151898735e-06,,,,,146.07167630057805,8033.942196531792
train_step,clean,2,56,0.444114,7.08860759493671e-06,,,,,146.27866061293983,8191.604994324631
train_step,clean,2,57,0.333457,6.835443037974684e-06,,,,,146.40301003344482,8344.971571906355
train_step,clean,2,58,0.422017,6.582278481012659e-06,,,,,146.80230010952903,8514.533406352684
train_step,clean,2,59,0.465667,6.329113924050634e-06,,,,,146.52152852529602,8644.770182992464
train_step,clean,2,60,11.980725,6.075949367088608e-06,,,,,146.3021164021164,8778.126984126984
train_step,clean,2,61,0.441625,5.8227848101265824e-06,,,,,146.7060353798127,8949.068158168575
train_step,clean,2,62,0.411761,5.569620253164557e-06,,,,,146.59518935516888,9088.90174002047
train_step,clean,2,63,1.112108,5.3164556962025316e-06,,,,,146.56495468277944,9233.592145015105
train_step,clean,2,64,2.647867,5.063291139240507e-06,,,,,146.82358771060456,9396.709613478692
train_step,clean,2,65,0.287681,4.8101265822784815e-06,,,,,146.99463414634147,9554.651219512196
train_step,clean,2,66,0.378995,4.556962025316456e-06,,,,,147.22334293948126,9716.740634005762
train_step,clean,2,67,0.352065,4.303797468354431e-06,,,,,147.37038789025544,9873.815988647115
