phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,819,82,34.77747145947069,2.682728096842766,0.652014652014652,0.422571757417034,0.6283856061613615,0.652014652014652,0.8,0.21878927524088815,149.41952707856598,12252.40122044241,0.3782677328715331,2.0,82.0
diverse,819,246,52.52996990829706,2.627544716000557,0.7191697191697192,0.5074854312259548,0.7111784989286563,0.7191697191697192,0.8,0.31984191488486935,144.83447749809307,35629.2814645309,0.4722548589094808,2.0,246.0
hard,819,506,80.54574652947485,2.615082682110369,0.8083028083028083,0.7203889411383299,0.8189477253403892,0.8083028083028083,0.8,0.3411562048907238,145.80591291439882,73777.7919346858,0.7188075963828151,2.0,506.0
