phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2578,162,27.17338871397078,1.038763627409935,0.8952830188679245,0.8749988048075421,0.8952830188679245,0.7073127282444108
diverse,5268,492,38.96576960105449,1.0246982173994184,0.9245283018867925,0.9141853273101148,0.9245283018867925,0.7629217467201266
hard,8161,1004,60.54624972026795,1.0408112639561296,0.9160377358490566,0.904171885205354,0.9160377358490566,0.6683218828651112
