phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,56,8,6.3921997719444335,0.3657638691365719,0.6880301602262017,0.4075935231714126,0.6880301602262017,0.41483516483516486
diverse,1787,232,9.378143643029034,0.3715599328279495,0.879359095193214,0.8633656353626735,0.879359095193214,0.7017945780832379
hard,3743,700,19.529896517284214,0.36675402289256454,0.8953817153628653,0.882607122458561,0.8953817153628653,0.6854928017718716
