phase,epoch,step,loss,lr
clean,1,1,2.004742,3.3333333333333333e-06
clean,1,2,1.873432,6.666666666666667e-06
clean,1,3,1.32895,1e-05
clean,1,4,1.863109,1.3333333333333333e-05
clean,1,5,2.048556,1.6666666666666667e-05
clean,1,6,3.084732,2e-05
clean,1,7,2.08836,1.980769230769231e-05
clean,1,8,1.92281,1.9615384615384617e-05
clean,1,9,2.025879,1.9423076923076924e-05
clean,1,10,1.28392,1.923076923076923e-05
clean,1,11,1.296781,1.903846153846154e-05
clean,1,12,1.412435,1.8846153846153846e-05
clean,1,13,1.390859,1.8653846153846157e-05
clean,1,14,1.432264,1.8461538461538465e-05
clean,1,15,2.759332,1.826923076923077e-05
clean,1,16,1.287431,1.807692307692308e-05
clean,1,17,1.547736,1.7884615384615387e-05
clean,1,18,1.723972,1.7692307692307694e-05
clean,1,19,1.524493,1.7500000000000002e-05
clean,1,20,4.472742,1.730769230769231e-05
clean,1,21,3.056745,1.7115384615384617e-05
clean,1,22,1.680586,1.6923076923076924e-05
clean,1,23,3.777636,1.673076923076923e-05
clean,1,24,1.471547,1.653846153846154e-05
clean,1,25,1.410513,1.6346153846153847e-05
clean,1,26,1.614979,1.6153846153846154e-05
clean,1,27,2.414102,1.5961538461538465e-05
clean,1,28,1.389493,1.576923076923077e-05
clean,1,29,1.675659,1.557692307692308e-05
clean,1,30,1.437203,1.5384615384615387e-05
clean,1,31,2.589024,1.5192307692307693e-05
clean,1,32,1.938041,1.5000000000000002e-05
clean,1,33,2.364689,1.480769230769231e-05
clean,1,34,2.046592,1.4615384615384615e-05
clean,1,35,2.637619,1.4423076923076924e-05
clean,1,36,3.323717,1.4230769230769232e-05
clean,1,37,1.458482,1.403846153846154e-05
clean,1,38,1.212039,1.3846153846153847e-05
clean,1,39,2.392785,1.3653846153846156e-05
clean,1,40,2.341479,1.3461538461538463e-05
clean,1,41,2.565885,1.3269230769230769e-05
clean,1,42,2.437209,1.3076923076923078e-05
clean,1,43,1.548509,1.2884615384615386e-05
clean,1,44,1.190832,1.2692307692307693e-05
clean,1,45,3.423452,1.25e-05
clean,1,46,1.401057,1.230769230769231e-05
clean,1,47,1.279318,1.2115384615384615e-05
clean,1,48,2.338441,1.1923076923076925e-05
clean,1,49,1.661256,1.1730769230769232e-05
clean,1,50,1.296643,1.1538461538461538e-05
clean,1,51,1.128475,1.1346153846153847e-05
clean,1,52,1.391514,1.1153846153846154e-05
clean,1,53,1.54543,1.0961538461538464e-05
clean,1,54,1.634825,1.076923076923077e-05
clean,1,55,0.868526,1.0576923076923078e-05
clean,2,56,3.780981,1.0384615384615386e-05
clean,2,57,1.689222,1.0192307692307692e-05
clean,2,58,2.045632,1e-05
clean,2,59,1.13532,9.807692307692308e-06
clean,2,60,2.155643,9.615384615384616e-06
clean,2,61,1.287088,9.423076923076923e-06
clean,2,62,1.134558,9.230769230769232e-06
clean,2,63,1.709424,9.03846153846154e-06
clean,2,64,3.381091,8.846153846153847e-06
clean,2,65,1.39646,8.653846153846155e-06
clean,2,66,1.007064,8.461538461538462e-06
clean,2,67,1.111215,8.26923076923077e-06
clean,2,68,1.008382,8.076923076923077e-06
clean,2,69,1.209551,7.884615384615384e-06
clean,2,70,3.136466,7.692307692307694e-06
clean,2,71,2.265834,7.500000000000001e-06
clean,2,72,1.12044,7.307692307692308e-06
clean,2,73,0.987426,7.115384615384616e-06
clean,2,74,2.173304,6.923076923076923e-06
clean,2,75,2.156549,6.730769230769232e-06
clean,2,76,0.987447,6.538461538461539e-06
clean,2,77,2.18643,6.3461538461538466e-06
clean,2,78,1.250132,6.153846153846155e-06
clean,2,79,0.917145,5.961538461538462e-06
clean,2,80,1.794791,5.769230769230769e-06
clean,2,81,1.479389,5.576923076923077e-06
clean,2,82,1.487126,5.384615384615385e-06
clean,2,83,0.886294,5.192307692307693e-06
clean,2,84,2.118558,5e-06
clean,2,85,0.88992,4.807692307692308e-06
clean,2,86,0.847845,4.615384615384616e-06
clean,2,87,1.114126,4.423076923076924e-06
clean,2,88,1.276568,4.230769230769231e-06
clean,2,89,1.264373,4.0384615384615385e-06
clean,2,90,0.803246,3.846153846153847e-06
clean,2,91,0.946155,3.653846153846154e-06
clean,2,92,1.276798,3.4615384615384617e-06
clean,2,93,0.912958,3.2692307692307696e-06
clean,2,94,0.971322,3.0769230769230774e-06
clean,2,95,0.83423,2.8846153846153845e-06
clean,2,96,0.931731,2.6923076923076923e-06
clean,2,97,1.620743,2.5e-06
clean,2,98,1.654575,2.307692307692308e-06
clean,2,99,0.672918,2.1153846153846155e-06
clean,2,100,1.022707,1.9230769230769234e-06
clean,2,101,1.438357,1.7307692307692308e-06
clean,2,102,0.787466,1.5384615384615387e-06
clean,2,103,2.177341,1.3461538461538462e-06
clean,2,104,0.938535,1.153846153846154e-06
clean,2,105,0.839907,9.615384615384617e-07
clean,2,106,0.898396,7.692307692307694e-07
clean,2,107,0.707711,5.76923076923077e-07
clean,2,108,1.388757,3.846153846153847e-07
clean,2,109,2.132864,1.9230769230769234e-07
clean,2,110,1.01838,0.0
diverse,1,111,0.864444,1.25e-06
diverse,1,112,1.272731,2.5e-06
diverse,1,113,0.812961,3.7500000000000005e-06
diverse,1,114,1.88864,5e-06
diverse,1,115,1.03214,6.25e-06
diverse,1,116,0.796836,7.500000000000001e-06
diverse,1,117,0.88003,8.750000000000001e-06
diverse,1,118,1.80043,1e-05
diverse,1,119,0.816689,1.125e-05
diverse,1,120,2.018014,1.25e-05
diverse,1,121,1.858216,1.375e-05
diverse,1,122,2.07162,1.5000000000000002e-05
diverse,1,123,1.187699,1.6250000000000002e-05
diverse,1,124,1.220157,1.7500000000000002e-05
diverse,1,125,1.568943,1.8750000000000002e-05
diverse,1,126,1.038259,2e-05
diverse,1,127,0.808899,1.9921875e-05
diverse,1,128,1.307071,1.984375e-05
diverse,1,129,1.456092,1.9765625e-05
diverse,1,130,0.768628,1.96875e-05
diverse,1,131,1.11113,1.9609375e-05
diverse,1,132,1.20781,1.953125e-05
diverse,1,133,0.763136,1.9453125e-05
diverse,1,134,1.273567,1.9375e-05
diverse,1,135,1.187772,1.9296875000000003e-05
diverse,1,136,1.112538,1.9218750000000003e-05
diverse,1,137,2.104871,1.9140625000000003e-05
diverse,1,138,0.809184,1.9062500000000003e-05
diverse,1,139,2.043395,1.8984375000000002e-05
diverse,1,140,0.736367,1.8906250000000002e-05
diverse,1,141,1.791833,1.8828125000000002e-05
diverse,1,142,0.724041,1.8750000000000002e-05
diverse,1,143,1.989216,1.8671875e-05
diverse,1,144,2.11799,1.859375e-05
diverse,1,145,1.784751,1.8515625e-05
diverse,1,146,0.705189,1.84375e-05
diverse,1,147,0.821985,1.8359375e-05
diverse,1,148,0.818405,1.828125e-05
diverse,1,149,1.444246,1.8203125e-05
diverse,1,150,0.637595,1.8125e-05
diverse,1,151,0.835953,1.8046875e-05
diverse,1,152,0.696825,1.7968750000000003e-05
diverse,1,153,0.605212,1.7890625000000003e-05
diverse,1,154,1.603187,1.7812500000000003e-05
diverse,1,155,1.360441,1.7734375000000002e-05
diverse,1,156,1.245828,1.7656250000000002e-05
diverse,1,157,1.469702,1.7578125000000002e-05
diverse,1,158,0.768539,1.7500000000000002e-05
diverse,1,159,0.768439,1.7421875e-05
diverse,1,160,1.576821,1.734375e-05
diverse,1,161,0.540741,1.7265625e-05
diverse,1,162,0.861412,1.71875e-05
diverse,1,163,1.131314,1.7109375e-05
diverse,1,164,0.483957,1.703125e-05
diverse,1,165,0.84273,1.6953125e-05
diverse,1,166,1.206701,1.6875e-05
diverse,1,167,0.578933,1.6796875e-05
diverse,1,168,0.64678,1.671875e-05
diverse,1,169,0.776674,1.6640625000000003e-05
diverse,1,170,0.515027,1.6562500000000003e-05
diverse,1,171,0.605715,1.6484375000000003e-05
diverse,1,172,1.560724,1.6406250000000002e-05
diverse,1,173,0.597039,1.6328125000000002e-05
diverse,1,174,1.286874,1.6250000000000002e-05
diverse,1,175,0.407848,1.6171875000000002e-05
diverse,1,176,1.2021,1.609375e-05
diverse,1,177,1.063789,1.6015625e-05
diverse,1,178,1.430974,1.59375e-05
diverse,1,179,0.509083,1.5859375e-05
diverse,1,180,0.750154,1.578125e-05
diverse,1,181,0.571892,1.5703125e-05
diverse,1,182,0.711459,1.5625e-05
diverse,1,183,1.081756,1.5546875e-05
diverse,1,184,0.570834,1.546875e-05
diverse,1,185,0.599829,1.5390625e-05
diverse,1,186,0.468431,1.5312500000000003e-05
diverse,1,187,0.561972,1.5234375000000001e-05
diverse,1,188,0.977083,1.515625e-05
diverse,1,189,0.490761,1.5078125e-05
diverse,1,190,0.565178,1.5000000000000002e-05
diverse,1,191,0.711787,1.4921875000000002e-05
diverse,1,192,0.421686,1.4843750000000002e-05
diverse,1,193,1.616389,1.4765625000000001e-05
diverse,1,194,0.587714,1.4687500000000001e-05
diverse,1,195,0.243831,1.4609375000000001e-05
diverse,1,196,1.43287,1.453125e-05
diverse,1,197,1.114149,1.4453125e-05
diverse,1,198,0.423088,1.4375e-05
diverse,1,199,0.50359,1.4296875000000002e-05
diverse,1,200,1.065649,1.4218750000000002e-05
diverse,1,201,0.35342,1.4140625000000002e-05
diverse,1,202,0.602124,1.4062500000000001e-05
diverse,1,203,0.740713,1.3984375000000001e-05
diverse,1,204,0.351922,1.3906250000000001e-05
diverse,1,205,1.036975,1.3828125e-05
diverse,1,206,1.011779,1.375e-05
diverse,1,207,2.865278,1.3671875e-05
diverse,1,208,0.3259,1.3593750000000002e-05
diverse,1,209,0.441323,1.3515625000000002e-05
diverse,1,210,1.20541,1.3437500000000001e-05
diverse,1,211,1.865003,1.3359375000000001e-05
diverse,1,212,0.74218,1.3281250000000001e-05
diverse,1,213,1.334071,1.3203125e-05
diverse,1,214,1.376216,1.3125e-05
diverse,1,215,1.580341,1.3046875e-05
diverse,1,216,1.48608,1.2968750000000002e-05
diverse,1,217,1.648073,1.2890625000000002e-05
diverse,1,218,0.490715,1.2812500000000001e-05
diverse,1,219,0.473049,1.2734375000000001e-05
diverse,1,220,0.67397,1.2656250000000001e-05
diverse,1,221,0.415362,1.2578125e-05
diverse,1,222,0.647918,1.25e-05
diverse,1,223,0.575667,1.2421875e-05
diverse,1,224,0.982422,1.234375e-05
diverse,1,225,0.907996,1.2265625000000002e-05
diverse,1,226,0.534766,1.2187500000000001e-05
diverse,1,227,0.419932,1.2109375000000001e-05
diverse,1,228,0.901875,1.2031250000000001e-05
diverse,1,229,0.372857,1.1953125000000001e-05
diverse,1,230,0.349513,1.1875e-05
diverse,1,231,0.626617,1.1796875e-05
diverse,1,232,0.324477,1.171875e-05
diverse,1,233,1.569422,1.1640625000000002e-05
diverse,1,234,0.72138,1.1562500000000002e-05
diverse,1,235,0.236404,1.1484375000000001e-05
diverse,1,236,2.734461,1.1406250000000001e-05
diverse,1,237,1.221259,1.1328125000000001e-05
