phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
easy,821,126,48.00609200168401,2.4960364922881126,0.7015834348355664,0.41500112469693595,0.6624780402955128,0.7015834348355664,0.8,0.3129012286817486,146.4262048192771,18449.701807228914,0.449030666279497,2.0,126.0
easy_medium,821,376,78.10998526308686,2.471531038172543,0.7904993909866017,0.6040428673130124,0.7644794410750724,0.7904993909866017,0.8,0.49711021555788065,144.19611780455153,54217.74029451138,0.5972116363346266,2.0,376.0
all,821,792,126.54291181825101,2.4601695090532303,0.8172959805115713,0.7492004747609348,0.819472127691035,0.8172959805115713,0.8,0.41091091568085175,144.6681198478123,114577.15091946734,0.7887137270447898,2.0,792.0
