phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2074,130,131.45746301300824,13.540775736793876,0.522962962962963,0.03731581798712048,0.522962962962963,0.007525083612040133
diverse,4147,390,237.12369764689356,12.341671606525779,0.6570370370370371,0.15643096301325674,0.6570370370370371,0.07123499557815846
