phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,123,16,9.351483185309917,2.3580024922266603,0.42630937880633374,0.09040082108902334,0.42630937880633374,0.09734809402972588
diverse,1571,214,30.082324075046927,2.3368231100030243,0.4518879415347138,0.08892617449664429,0.4518879415347138,0.08338442673206622
hard,3260,622,62.23999783722684,2.3306212280876935,0.4531059683313033,0.09545083856327342,0.4531059683313033,0.16491765908108322
