phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1061,1068,125.10045556444675,0.5598916802555323,0.9029217719132894,0.8877561186539731,0.9029217719132894,0.6997516389591212
