phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,822,126,47.65852193813771,2.503015920519829,0.6970802919708029,0.4121522737542224,0.6645365181518821,0.6970802919708029,0.8,0.22887920291758354,146.71987951807228,18486.704819277107,0.440057990681422,2.0,126.0
diverse,822,376,77.52620539069176,2.488803011365235,0.7712895377128953,0.53500037668252,0.757908788363877,0.7712895377128953,0.8,0.3153368874431493,143.18326359832636,53836.907112970715,0.5367659925176977,2.0,376.0
hard,822,772,120.19772257190198,2.5414009876549244,0.8381995133819952,0.7762699421341603,0.8413908371532139,0.8381995133819952,0.8,0.4673920541946525,144.39936492427944,111476.30972154373,0.7786065697613076,2.0,772.0
