phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1359,130,50.77071526180953,4.031910442747176,0.5239146431199412,0.036497225156188855,0.44625970302534734,0.5239146431199412,0.8,0.015725047080979285,121.22479498311625,15759.223347805113,0.04494079516763828,2.0,130.0
diverse,1359,390,81.90174164902419,4.035919961519539,0.6600441501103753,0.12593512734950826,0.622118129364599,0.6600441501103753,0.8,0.06058435105086745,133.1992602122869,51947.71148279189,0.16685133554059392,2.0,390.0
hard,1359,802,125.7605601195246,3.999801529571414,0.7284768211920529,0.3536053879392157,0.7082807637357288,0.7284768211920529,0.8,0.27873807929850813,145.51768388106416,116705.18247261345,0.4306243072763595,2.0,802.0
