phase,epoch,step,loss,lr
full,1,1,0.651264,3.125e-07
full,1,2,0.75174,6.25e-07
full,1,3,0.700385,9.375000000000001e-07
full,1,4,0.668387,1.25e-06
full,1,5,0.584695,1.5625e-06
full,1,6,0.734732,1.8750000000000003e-06
full,1,7,0.709488,2.1875000000000002e-06
full,1,8,0.729002,2.5e-06
full,1,9,0.734571,2.8125e-06
full,1,10,0.708017,3.125e-06
full,1,11,0.847191,3.4375e-06
full,1,12,0.806059,3.7500000000000005e-06
full,1,13,0.704891,4.0625000000000005e-06
full,1,14,0.659208,4.3750000000000005e-06
full,1,15,0.750432,4.6875000000000004e-06
full,1,16,0.605972,5e-06
full,1,17,0.685941,5.3125e-06
full,1,18,0.716193,5.625e-06
full,1,19,0.661019,5.9375e-06
full,1,20,0.801885,6.25e-06
full,1,21,0.68021,6.5625e-06
full,1,22,0.660912,6.875e-06
full,1,23,0.656612,7.1875e-06
full,1,24,0.635876,7.500000000000001e-06
full,1,25,0.763444,7.8125e-06
full,1,26,0.755552,8.125000000000001e-06
full,1,27,0.650348,8.4375e-06
full,1,28,0.720203,8.750000000000001e-06
full,1,29,0.740659,9.0625e-06
full,1,30,0.648392,9.375000000000001e-06
full,1,31,0.653459,9.6875e-06
full,1,32,0.659493,1e-05
full,1,33,0.658018,1.0312500000000002e-05
full,1,34,0.695352,1.0625e-05
full,1,35,0.727586,1.0937500000000002e-05
full,1,36,0.765602,1.125e-05
full,1,37,0.756902,1.1562500000000002e-05
full,1,38,0.675661,1.1875e-05
full,1,39,0.738563,1.2187500000000001e-05
full,1,40,0.67328,1.25e-05
full,1,41,0.736541,1.2812500000000001e-05
full,1,42,0.744677,1.3125e-05
full,1,43,0.666675,1.3437500000000001e-05
full,1,44,0.649043,1.375e-05
full,1,45,0.706028,1.4062500000000001e-05
full,1,46,0.668013,1.4375e-05
full,1,47,0.671046,1.4687500000000001e-05
full,1,48,0.647783,1.5000000000000002e-05
full,1,49,0.756102,1.5312500000000003e-05
full,1,50,0.656218,1.5625e-05
full,1,51,0.643126,1.59375e-05
full,1,52,0.669971,1.6250000000000002e-05
full,1,53,0.599732,1.6562500000000003e-05
full,1,54,0.634142,1.6875e-05
full,1,55,0.640013,1.71875e-05
full,1,56,0.674061,1.7500000000000002e-05
