phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1328,4050,952.9972148668021,3.76667647017166,0.7289156626506024,0.4625404176611036,0.7289156626506024,0.1724668956496402
