phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,823,1626,276.9157831631601,2.4861433850601315,0.8602673147023087,0.8154497452774796,0.8602673147023087,0.4917120039560685
