phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1830,278,96.60503973811865,5.460846307687461,0.6032786885245902,0.4090611253766357,0.5635077175215645,0.6032786885245902,0.8,0.20221591364433156,230.0267596132224,63947.439172475824,0.36776157611526544,2.0,278.0
diverse,1830,834,170.63034504745156,5.433009002357721,0.7038251366120218,0.5984821537440846,0.702687434383739,0.7038251366120218,0.8,0.2845575987482061,227.59545761187317,189814.61164830223,0.5721151257189837,2.0,834.0
hard,1830,1716,263.6805859450251,5.418629606254399,0.7628415300546448,0.7012986475867145,0.7615774402231131,0.7628415300546448,0.8,0.35372749984593377,223.9844655945739,384357.3429602888,0.6770254070335642,2.0,1716.0
