event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,3.275306,1.25e-06,,,,,230.4375,230.4375
train_step,clean,1,2,4.57645,2.5e-06,,,,,234.703125,469.40625
train_step,clean,1,3,4.09126,3.7500000000000005e-06,,,,,234.33333333333334,703.0
train_step,clean,1,4,2.242017,5e-06,,,,,231.90625,927.625
train_step,clean,1,5,2.581819,6.25e-06,,,,,231.30625,1156.53125
train_step,clean,1,6,2.117387,7.500000000000001e-06,,,,,231.203125,1387.21875
train_step,clean,1,7,19.725254,8.750000000000001e-06,,,,,232.29017857142858,1626.03125
train_step,clean,1,8,4.498227,1e-05,,,,,231.82421875,1854.59375
train_step,clean,1,9,1.229444,1.125e-05,,,,,233.35069444444446,2100.15625
train_step,clean,1,10,2.918986,1.25e-05,,,,,232.38125,2323.8125
train_step,clean,1,11,2.629422,1.375e-05,,,,,232.5681818181818,2558.25
train_step,clean,1,12,2.707392,1.5000000000000002e-05,,,,,233.23958333333334,2798.875
train_step,clean,1,13,1.909616,1.6250000000000002e-05,,,,,231.92307692307693,3015.0
train_step,clean,1,14,3.73678,1.7500000000000002e-05,,,,,232.86830357142858,3260.15625
train_step,clean,1,15,1.874754,1.8750000000000002e-05,,,,,232.80416666666667,3492.0625
train_step,clean,1,16,2.768309,2e-05,,,,,233.1640625,3730.625
train_step,clean,1,17,4.046594,1.9923664122137406e-05,,,,,232.09375,3945.59375
train_step,clean,1,18,2.331442,1.984732824427481e-05,,,,,231.53819444444446,4167.6875
train_step,clean,1,19,2.416651,1.9770992366412215e-05,,,,,231.78618421052633,4403.9375
train_step,clean,1,20,1.808336,1.969465648854962e-05,,,,,232.0640625,4641.28125
train_step,clean,1,21,2.190441,1.9618320610687024e-05,,,,,231.78869047619048,4867.5625
train_step,clean,1,22,3.753188,1.954198473282443e-05,,,,,232.06107954545453,5105.34375
train_step,clean,1,23,5.379275,1.9465648854961833e-05,,,,,232.46467391304347,5346.6875
train_step,clean,1,24,9.562158,1.9389312977099238e-05,,,,,232.28255208333334,5574.78125
train_step,clean,1,25,1.920702,1.9312977099236642e-05,,,,,231.77625,5794.40625
train_step,clean,1,26,1.114479,1.923664122137405e-05,,,,,231.55408653846155,6020.40625
