phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
step_01,1060,150,14.923694452270865,0.3062818180769682,0.8679245283018868,0.8419090231170768,0.8659884907067382,0.8679245283018868,0.8,0.6470818644731688,5.823112223612849,873.4668335419274,0.8410479811383316,2.0,150.0
step_02,1060,392,9.656240679323673,0.30840034037828445,0.8896226415094339,0.8745893209803511,0.8908924860227896,0.8896226415094339,0.8,0.6447463768115942,5.759718445048792,2257.8096304591263,0.8649592243555171,2.0,392.0
step_03,1060,694,11.400222546420991,0.30707324761897326,0.8990566037735849,0.8851372084756628,0.9001505399894107,0.8990566037735849,0.8,0.6808305058085972,5.768117253234416,4003.0733737446844,0.8805951487871968,2.0,694.0
step_04,1060,1050,12.894525909796357,0.3090571565553546,0.9018867924528302,0.8874183006535947,0.902572142064373,0.9018867924528302,0.8,0.6909135769239396,5.776296916088931,6065.111761893378,0.8834869274181478,2.0,1050.0
step_05,1060,1406,13.217310320585966,0.3062804490327835,0.9037735849056604,0.889411215985664,0.9043751500960268,0.9037735849056604,0.8,0.6658656951657493,5.780331087412431,8127.145508901878,0.8834869274181478,2.0,1050.0
step_06,1060,1762,13.016277765855193,0.3074167864397168,0.9066037735849056,0.8920680175134914,0.9069400764246042,0.9066037735849056,0.8,0.7294349692539738,5.782734069063724,10189.177429690282,0.8834869274181478,2.0,1050.0
step_07,1060,2118,13.690402831882238,0.3062951099127531,0.9028301886792452,0.8864117537513356,0.902626486012646,0.9028301886792452,0.8,0.7147873674609508,5.784328822292635,12251.2084456158,0.8834869274181478,2.0,1050.0
step_08,1060,2474,13.590919887647033,0.3078012755140662,0.9028301886792452,0.8878860911184795,0.9032549563101715,0.9028301886792452,0.8,0.7177734154651504,5.78546440884202,14313.238947475158,0.8834869274181478,2.0,1050.0
step_09,1060,2830,13.363770565018058,0.3081580260768533,0.9047169811320754,0.8888033743283904,0.9045979267170853,0.9047169811320754,0.8,0.7147873674609508,5.786314179980943,16375.269129346068,0.8834869274181478,2.0,1050.0
step_10,1060,3186,13.180669383145869,0.3079294702038169,0.909433962264151,0.8949155482855621,0.9095813573299235,0.909433962264151,0.8,0.7465747126436781,5.786973979451246,18437.29909853167,0.8834869274181478,2.0,1050.0
