phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,500,54,24.15972809214145,1.4491959987208247,0.948,0.9479791916766707,0.9479791916766707,0.948,0.8,0.8881090428237208,130.87889688249402,7067.460431654677,0.9219814241486068,2.0,54.0
diverse,500,160,32.53340854961425,1.4487280771136284,0.97,0.96999699969997,0.96999699969997,0.97,0.8,0.837061176122056,130.44404476418865,20871.047162270184,0.9711098271034269,2.0,160.0
hard,500,326,50.089015369303524,1.4773375559598207,0.976,0.975999615993856,0.975999615993856,0.976,0.8,0.7107039537126325,129.54812366323156,42232.68831421349,0.9822222222222222,2.0,326.0
