phase,epoch,step,loss,lr
clean,1,1,0.578964,2e-05
clean,1,2,0.835806,1.7777777777777777e-05
clean,1,3,0.805075,1.555555555555556e-05
clean,1,4,1.1367,1.3333333333333333e-05
clean,1,5,0.935914,1.1111111111111113e-05
clean,2,6,0.904566,8.888888888888888e-06
clean,2,7,0.861749,6.666666666666667e-06
clean,2,8,0.821217,4.444444444444444e-06
clean,2,9,0.806526,2.222222222222222e-06
clean,2,10,0.227147,0.0
diverse,1,11,6.856624,1.25e-06
diverse,1,12,5.449896,2.5e-06
diverse,1,13,7.382563,3.7500000000000005e-06
diverse,1,14,1.800181,5e-06
diverse,1,15,4.94221,6.25e-06
diverse,1,16,7.778654,7.500000000000001e-06
diverse,1,17,1.284557,8.750000000000001e-06
diverse,1,18,1.101834,1e-05
diverse,1,19,1.812379,1.125e-05
diverse,1,20,1.706604,1.25e-05
diverse,1,21,2.781413,1.375e-05
diverse,1,22,1.312242,1.5000000000000002e-05
diverse,1,23,1.086039,1.6250000000000002e-05
diverse,1,24,1.093199,1.7500000000000002e-05
diverse,1,25,0.676142,1.8750000000000002e-05
diverse,1,26,5.576785,2e-05
diverse,1,27,1.277678,1.9920634920634923e-05
diverse,1,28,6.788734,1.9841269841269845e-05
diverse,1,29,0.593919,1.9761904761904763e-05
diverse,1,30,1.189192,1.9682539682539684e-05
diverse,1,31,1.829,1.9603174603174602e-05
diverse,1,32,2.523528,1.9523809523809524e-05
diverse,1,33,2.133137,1.9444444444444445e-05
diverse,1,34,4.218472,1.9365079365079367e-05
diverse,1,35,0.760877,1.928571428571429e-05
diverse,1,36,2.825172,1.920634920634921e-05
diverse,1,37,2.573232,1.9126984126984128e-05
diverse,1,38,2.213148,1.904761904761905e-05
diverse,1,39,3.057137,1.8968253968253968e-05
diverse,1,40,1.248951,1.888888888888889e-05
diverse,1,41,1.185256,1.880952380952381e-05
diverse,1,42,0.639647,1.8730158730158732e-05
diverse,1,43,1.291111,1.8650793650793654e-05
diverse,1,44,1.273794,1.8571428571428575e-05
diverse,1,45,0.73532,1.8492063492063493e-05
diverse,1,46,1.026139,1.8412698412698415e-05
diverse,1,47,3.896763,1.8333333333333333e-05
diverse,1,48,1.66447,1.8253968253968254e-05
diverse,1,49,7.592557,1.8174603174603176e-05
diverse,1,50,2.156089,1.8095238095238097e-05
diverse,1,51,1.029729,1.801587301587302e-05
diverse,1,52,2.306165,1.7936507936507937e-05
diverse,1,53,2.081937,1.785714285714286e-05
diverse,1,54,1.87025,1.7777777777777777e-05
diverse,1,55,7.284467,1.7698412698412698e-05
diverse,1,56,1.333358,1.761904761904762e-05
diverse,1,57,1.277005,1.753968253968254e-05
diverse,1,58,3.555642,1.7460317460317463e-05
diverse,1,59,5.749608,1.7380952380952384e-05
diverse,1,60,12.628963,1.7301587301587302e-05
diverse,1,61,1.418992,1.7222222222222224e-05
diverse,1,62,1.010304,1.7142857142857142e-05
diverse,1,63,1.264223,1.7063492063492063e-05
diverse,1,64,0.990121,1.6984126984126985e-05
diverse,1,65,0.999141,1.6904761904761906e-05
diverse,1,66,1.304014,1.6825396825396828e-05
diverse,1,67,2.630618,1.674603174603175e-05
diverse,1,68,1.961484,1.6666666666666667e-05
diverse,1,69,16.609222,1.658730158730159e-05
diverse,1,70,3.463528,1.6507936507936507e-05
diverse,1,71,1.229208,1.642857142857143e-05
diverse,1,72,1.163049,1.634920634920635e-05
diverse,1,73,1.76015,1.626984126984127e-05
diverse,1,74,2.759054,1.6190476190476193e-05
diverse,1,75,1.909849,1.6111111111111115e-05
diverse,1,76,2.030048,1.6031746031746033e-05
diverse,1,77,3.187967,1.5952380952380954e-05
diverse,1,78,1.379808,1.5873015873015872e-05
diverse,1,79,2.658528,1.5793650793650794e-05
diverse,1,80,0.685407,1.5714285714285715e-05
diverse,1,81,0.667033,1.5634920634920637e-05
diverse,1,82,1.919569,1.555555555555556e-05
