phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,66,10,9.873666450381279,3.7337024360895157,0.0015267175572519084,5.5407801418439715e-05,0.0015267175572519084,0.00017361111111111112
diverse,2136,278,40.82800750620663,3.719952106010169,0.5297709923664122,0.1692435919081846,0.5297709923664122,0.13964985794977025
hard,4552,848,86.93495363974944,3.7156278076581657,0.7274809160305343,0.4425147319656486,0.7274809160305343,0.34299778047807233
