phase,epoch,step,loss,lr
full,1,1,2.048912,1.342281879194631e-07
full,1,2,1.78922,2.684563758389262e-07
full,1,3,1.139409,4.026845637583893e-07
full,1,4,2.423336,5.369127516778524e-07
full,1,5,1.47806,6.711409395973155e-07
full,1,6,1.989802,8.053691275167786e-07
full,1,7,2.819027,9.395973154362417e-07
full,1,8,1.280627,1.0738255033557048e-06
full,1,9,1.557756,1.208053691275168e-06
full,1,10,1.383167,1.342281879194631e-06
full,1,11,1.125908,1.4765100671140942e-06
full,1,12,1.173784,1.6107382550335572e-06
full,1,13,2.560503,1.7449664429530203e-06
full,1,14,1.919586,1.8791946308724835e-06
full,1,15,1.279258,2.013422818791946e-06
full,1,16,1.402467,2.1476510067114096e-06
full,1,17,2.442038,2.2818791946308725e-06
full,1,18,1.804541,2.416107382550336e-06
full,1,19,2.471019,2.5503355704697992e-06
full,1,20,1.299932,2.684563758389262e-06
full,1,21,2.322581,2.8187919463087247e-06
full,1,22,1.347848,2.9530201342281885e-06
full,1,23,1.223504,3.0872483221476514e-06
full,1,24,1.305009,3.2214765100671143e-06
full,1,25,1.766076,3.3557046979865777e-06
full,1,26,1.107266,3.4899328859060407e-06
full,1,27,1.363847,3.6241610738255036e-06
full,1,28,1.331561,3.758389261744967e-06
full,1,29,2.290065,3.8926174496644295e-06
full,1,30,1.233462,4.026845637583892e-06
full,1,31,1.355826,4.161073825503356e-06
full,1,32,2.066174,4.295302013422819e-06
full,1,33,1.830158,4.429530201342283e-06
full,1,34,1.139813,4.563758389261745e-06
full,1,35,1.471187,4.697986577181208e-06
full,1,36,2.117955,4.832214765100672e-06
full,1,37,2.534314,4.966442953020135e-06
full,1,38,1.516418,5.1006711409395985e-06
full,1,39,3.460552,5.234899328859061e-06
full,1,40,1.470726,5.369127516778524e-06
full,1,41,2.81686,5.503355704697987e-06
full,1,42,1.539917,5.637583892617449e-06
full,1,43,1.93393,5.771812080536914e-06
full,1,44,1.654784,5.906040268456377e-06
full,1,45,2.78942,6.04026845637584e-06
full,1,46,1.187194,6.174496644295303e-06
full,1,47,2.17997,6.308724832214766e-06
full,1,48,1.430088,6.442953020134229e-06
full,1,49,1.521872,6.5771812080536925e-06
full,1,50,2.12886,6.711409395973155e-06
full,1,51,2.270287,6.845637583892618e-06
full,1,52,1.209503,6.979865771812081e-06
full,1,53,2.30513,7.114093959731544e-06
full,1,54,1.670727,7.248322147651007e-06
full,1,55,1.926711,7.382550335570471e-06
full,1,56,1.171996,7.516778523489934e-06
full,1,57,1.445308,7.651006711409396e-06
full,1,58,1.951347,7.785234899328859e-06
full,1,59,2.911231,7.919463087248322e-06
full,1,60,1.469537,8.053691275167785e-06
full,1,61,1.060816,8.18791946308725e-06
full,1,62,1.16131,8.322147651006712e-06
full,1,63,1.690998,8.456375838926175e-06
full,1,64,2.82863,8.590604026845638e-06
full,1,65,0.989169,8.724832214765101e-06
full,1,66,3.900222,8.859060402684566e-06
full,1,67,2.584758,8.993288590604027e-06
full,1,68,2.477784,9.12751677852349e-06
full,1,69,1.434962,9.261744966442953e-06
full,1,70,1.296397,9.395973154362416e-06
full,1,71,2.76973,9.530201342281879e-06
full,1,72,1.063565,9.664429530201343e-06
full,1,73,1.486931,9.798657718120806e-06
full,1,74,2.281528,9.93288590604027e-06
full,1,75,1.456946,1.0067114093959734e-05
full,1,76,2.427726,1.0201342281879197e-05
full,1,77,2.079837,1.033557046979866e-05
full,1,78,2.043496,1.0469798657718123e-05
full,1,79,2.277734,1.0604026845637586e-05
full,1,80,3.371397,1.0738255033557049e-05
full,1,81,1.35711,1.0872483221476512e-05
full,1,82,2.403251,1.1006711409395975e-05
full,1,83,0.877614,1.1140939597315436e-05
full,1,84,3.82834,1.1275167785234899e-05
full,1,85,1.336132,1.1409395973154362e-05
full,1,86,1.135479,1.1543624161073828e-05
full,1,87,2.708076,1.1677852348993291e-05
full,1,88,1.550284,1.1812080536912754e-05
full,1,89,2.078541,1.1946308724832217e-05
full,1,90,2.913496,1.208053691275168e-05
full,1,91,1.87481,1.2214765100671143e-05
full,1,92,2.189744,1.2348993288590606e-05
full,1,93,1.311272,1.2483221476510069e-05
full,1,94,3.184395,1.2617449664429532e-05
full,1,95,1.210131,1.2751677852348994e-05
full,1,96,2.000665,1.2885906040268457e-05
full,1,97,1.458328,1.302013422818792e-05
full,1,98,1.647796,1.3154362416107385e-05
full,1,99,2.231566,1.3288590604026848e-05
