phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1830,178,67.38005721662194,5.482400567270815,0.5524590163934426,0.36696757722643936,0.5223862764659273,0.5524590163934426,0.8,0.23512986148170656,227.27560718057023,40455.058078141505,0.3517035149450088,2.0,178.0
diverse,1830,534,112.39908199198544,5.4285390339791775,0.6650273224043716,0.5547276443266134,0.6504509098072521,0.6650273224043716,0.8,0.26064327242211177,224.326097160291,119790.13588359539,0.5676021570292265,2.0,534.0
hard,1830,1098,172.01914994046092,5.464600073173642,0.7355191256830601,0.6695444767094214,0.7328693247481518,0.7355191256830601,0.8,0.3487925398952938,220.75011418131993,242383.6253710893,0.6761893020970908,2.0,1098.0
