phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1326,166,62.836442690342665,4.87033029505983,0.642594859241126,0.5550426347821925,0.642594859241126,0.2591207078787485
diverse,3319,582,140.94607264595106,4.875436694826931,0.7980416156670747,0.7604489817150115,0.7980416156670747,0.35634437465939295
hard,5643,1288,239.66082334890962,4.889729623217136,0.8261933904528764,0.7788209419445484,0.8261933904528764,0.2995438175270108
