phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,60,8,7.314052470959723,3.8574576838873327,0.0022222222222222222,6.719075455217362e-05,0.0022222222222222222,0.0
diverse,2125,274,40.57815305190161,3.827360773924738,0.5014814814814815,0.13274210487253418,0.5014814814814815,0.09795929237770874
hard,4534,842,86.51148867374286,3.8439271352253854,0.6977777777777778,0.4042113459762545,0.6977777777777778,0.26571327210823736
