phase,epoch,step,loss,lr
full,1,1,3.078488,8.230452674897121e-08
full,1,2,3.184506,1.6460905349794242e-07
full,1,3,6.795389,2.469135802469136e-07
full,1,4,11.744547,3.2921810699588484e-07
full,1,5,2.265843,4.11522633744856e-07
full,1,6,5.133749,4.938271604938272e-07
full,1,7,3.019966,5.761316872427984e-07
full,1,8,4.873976,6.584362139917697e-07
full,1,9,2.808097,7.407407407407407e-07
full,1,10,2.443693,8.23045267489712e-07
full,1,11,19.842991,9.053497942386832e-07
full,1,12,2.575646,9.876543209876544e-07
full,1,13,1.794305,1.0699588477366256e-06
full,1,14,6.527614,1.1522633744855969e-06
full,1,15,4.146528,1.234567901234568e-06
full,1,16,2.905109,1.3168724279835394e-06
full,1,17,1.416508,1.3991769547325104e-06
full,1,18,2.389784,1.4814814814814815e-06
full,1,19,21.055975,1.563786008230453e-06
full,1,20,19.954655,1.646090534979424e-06
full,1,21,2.573083,1.7283950617283952e-06
full,1,22,11.900973,1.8106995884773665e-06
full,1,23,4.931823,1.8930041152263375e-06
full,1,24,0.743987,1.9753086419753087e-06
full,1,25,4.112832,2.05761316872428e-06
full,1,26,1.681011,2.1399176954732512e-06
full,1,27,1.755147,2.222222222222222e-06
full,1,28,1.083012,2.3045267489711937e-06
full,1,29,6.229322,2.3868312757201646e-06
full,1,30,6.932377,2.469135802469136e-06
full,1,31,9.880836,2.551440329218107e-06
full,1,32,3.359859,2.6337448559670788e-06
full,1,33,6.848553,2.7160493827160496e-06
full,1,34,3.40135,2.798353909465021e-06
full,1,35,1.904555,2.880658436213992e-06
full,1,36,2.070385,2.962962962962963e-06
full,1,37,2.084765,3.0452674897119346e-06
full,1,38,2.622087,3.127572016460906e-06
full,1,39,11.079149,3.2098765432098767e-06
full,1,40,11.173661,3.292181069958848e-06
full,1,41,10.099051,3.3744855967078196e-06
full,1,42,1.10546,3.4567901234567904e-06
full,1,43,3.365876,3.5390946502057617e-06
full,1,44,2.362884,3.621399176954733e-06
full,1,45,20.903181,3.7037037037037037e-06
full,1,46,4.756667,3.786008230452675e-06
full,1,47,4.881885,3.868312757201647e-06
full,1,48,2.736801,3.9506172839506175e-06
full,1,49,2.55654,4.032921810699589e-06
full,1,50,8.92738,4.11522633744856e-06
full,1,51,19.349302,4.197530864197531e-06
full,1,52,3.908573,4.2798353909465025e-06
full,1,53,4.78993,4.362139917695473e-06
full,1,54,1.522826,4.444444444444444e-06
full,1,55,2.377297,4.526748971193416e-06
full,1,56,6.133486,4.6090534979423875e-06
full,1,57,4.112235,4.691358024691358e-06
full,1,58,2.621726,4.773662551440329e-06
full,1,59,1.412845,4.855967078189301e-06
full,1,60,5.229795,4.938271604938272e-06
full,1,61,6.664512,5.020576131687243e-06
full,1,62,0.525929,5.102880658436214e-06
full,1,63,17.864136,5.185185185185185e-06
full,1,64,12.540548,5.2674897119341575e-06
full,1,65,6.223344,5.349794238683128e-06
full,1,66,3.164228,5.432098765432099e-06
full,1,67,4.880886,5.514403292181071e-06
full,1,68,2.899251,5.596707818930042e-06
full,1,69,5.347368,5.6790123456790125e-06
full,1,70,4.715539,5.761316872427984e-06
full,1,71,4.527405,5.843621399176955e-06
full,1,72,3.038143,5.925925925925926e-06
full,1,73,3.491596,6.008230452674898e-06
full,1,74,6.540354,6.090534979423869e-06
full,1,75,4.406837,6.17283950617284e-06
full,1,76,3.231476,6.255144032921812e-06
full,1,77,1.707609,6.3374485596707825e-06
full,1,78,1.748043,6.419753086419753e-06
full,1,79,4.108958,6.502057613168725e-06
full,1,80,1.606357,6.584362139917696e-06
full,1,81,15.78993,6.666666666666667e-06
full,1,82,1.560899,6.748971193415639e-06
full,1,83,3.338954,6.83127572016461e-06
full,1,84,1.166268,6.913580246913581e-06
full,1,85,1.02396,6.9958847736625525e-06
full,1,86,1.103911,7.078189300411523e-06
full,1,87,1.726532,7.160493827160494e-06
full,1,88,2.028008,7.242798353909466e-06
full,1,89,6.159509,7.325102880658437e-06
full,1,90,4.105836,7.4074074074074075e-06
full,1,91,13.167215,7.489711934156379e-06
full,1,92,2.718089,7.57201646090535e-06
full,1,93,5.741178,7.654320987654322e-06
full,1,94,2.283057,7.736625514403293e-06
full,1,95,2.902168,7.818930041152263e-06
full,1,96,1.980154,7.901234567901235e-06
full,1,97,0.998976,7.983539094650207e-06
full,1,98,1.642991,8.065843621399178e-06
full,1,99,1.812383,8.148148148148148e-06
full,1,100,1.9702,8.23045267489712e-06
full,1,101,7.336316,8.312757201646092e-06
full,1,102,6.489596,8.395061728395062e-06
full,1,103,3.139211,8.477366255144033e-06
full,1,104,0.928191,8.559670781893005e-06
full,1,105,4.958463,8.641975308641975e-06
full,1,106,1.506084,8.724279835390947e-06
full,1,107,1.945162,8.806584362139918e-06
full,1,108,1.690658,8.888888888888888e-06
full,1,109,5.082053,8.971193415637862e-06
