phase,epoch,step,loss,lr
clean,1,1,0.588179,2e-05
clean,1,2,0.597649,1.8461538461538465e-05
clean,1,3,1.138728,1.6923076923076924e-05
clean,1,4,0.563089,1.5384615384615387e-05
clean,1,5,0.682489,1.3846153846153847e-05
clean,1,6,0.563372,1.230769230769231e-05
clean,1,7,0.762705,1.076923076923077e-05
clean,2,8,0.785582,9.230769230769232e-06
clean,2,9,0.686149,7.692307692307694e-06
clean,2,10,0.556183,6.153846153846155e-06
clean,2,11,0.385625,4.615384615384616e-06
clean,2,12,0.85117,3.0769230769230774e-06
clean,2,13,0.517232,1.5384615384615387e-06
clean,2,14,1.651708,0.0
diverse,1,15,0.843856,1.0000000000000002e-06
diverse,1,16,0.733668,2.0000000000000003e-06
diverse,1,17,0.47317,3e-06
diverse,1,18,0.779211,4.000000000000001e-06
diverse,1,19,0.803715,5e-06
diverse,1,20,0.66931,6e-06
diverse,1,21,0.791674,7e-06
diverse,1,22,0.706002,8.000000000000001e-06
diverse,1,23,0.698858,9e-06
diverse,1,24,0.887549,1e-05
diverse,1,25,0.68055,1.1000000000000001e-05
diverse,1,26,0.650072,1.2e-05
diverse,1,27,0.68076,1.3000000000000001e-05
diverse,1,28,0.766903,1.4e-05
diverse,1,29,0.560004,1.5000000000000002e-05
diverse,1,30,0.909878,1.6000000000000003e-05
diverse,1,31,0.747399,1.7e-05
diverse,1,32,0.685415,1.8e-05
diverse,1,33,0.628295,1.9e-05
diverse,1,34,0.651069,2e-05
diverse,1,35,0.839289,1.9937106918238995e-05
diverse,1,36,0.707184,1.9874213836477987e-05
diverse,1,37,0.75656,1.9811320754716984e-05
diverse,1,38,0.813216,1.9748427672955977e-05
diverse,1,39,0.589623,1.968553459119497e-05
diverse,1,40,0.797696,1.9622641509433963e-05
diverse,1,41,0.774155,1.955974842767296e-05
diverse,1,42,0.825299,1.9496855345911952e-05
diverse,1,43,0.743094,1.9433962264150945e-05
diverse,1,44,0.660388,1.9371069182389938e-05
diverse,1,45,0.582568,1.9308176100628934e-05
diverse,1,46,0.499277,1.9245283018867927e-05
diverse,1,47,0.712603,1.918238993710692e-05
diverse,1,48,0.677277,1.9119496855345913e-05
diverse,1,49,0.7595,1.905660377358491e-05
diverse,1,50,0.580888,1.8993710691823902e-05
diverse,1,51,0.693261,1.8930817610062895e-05
diverse,1,52,0.878053,1.8867924528301888e-05
diverse,1,53,0.638484,1.880503144654088e-05
diverse,1,54,0.777474,1.8742138364779877e-05
diverse,1,55,0.65728,1.867924528301887e-05
diverse,1,56,0.640744,1.8616352201257863e-05
diverse,1,57,0.72235,1.8553459119496856e-05
diverse,1,58,0.469556,1.8490566037735852e-05
diverse,1,59,0.650049,1.8427672955974845e-05
diverse,1,60,0.672029,1.8364779874213838e-05
diverse,1,61,0.595643,1.830188679245283e-05
diverse,1,62,0.788914,1.8238993710691827e-05
diverse,1,63,0.803782,1.817610062893082e-05
diverse,1,64,0.828397,1.8113207547169813e-05
diverse,1,65,0.703124,1.8050314465408806e-05
diverse,1,66,0.842634,1.79874213836478e-05
diverse,1,67,0.828757,1.7924528301886795e-05
diverse,1,68,0.643673,1.7861635220125788e-05
diverse,1,69,0.66849,1.779874213836478e-05
diverse,1,70,0.793817,1.7735849056603774e-05
diverse,1,71,0.631817,1.767295597484277e-05
diverse,1,72,0.594256,1.7610062893081763e-05
diverse,1,73,0.606078,1.7547169811320756e-05
diverse,1,74,0.654324,1.748427672955975e-05
diverse,1,75,0.56744,1.7421383647798746e-05
diverse,1,76,0.549166,1.735849056603774e-05
diverse,1,77,0.674671,1.729559748427673e-05
diverse,1,78,0.787934,1.7232704402515724e-05
diverse,1,79,0.805523,1.716981132075472e-05
diverse,1,80,0.6399,1.7106918238993714e-05
diverse,1,81,0.52489,1.7044025157232707e-05
diverse,1,82,0.671779,1.69811320754717e-05
diverse,1,83,0.743271,1.6918238993710692e-05
diverse,1,84,0.55663,1.685534591194969e-05
diverse,1,85,0.911239,1.679245283018868e-05
diverse,1,86,0.708905,1.6729559748427675e-05
diverse,1,87,0.542345,1.6666666666666667e-05
diverse,1,88,0.592197,1.6603773584905664e-05
diverse,1,89,0.649184,1.6540880503144657e-05
diverse,1,90,0.468189,1.647798742138365e-05
diverse,1,91,0.617427,1.6415094339622643e-05
diverse,1,92,0.770447,1.635220125786164e-05
diverse,1,93,0.619238,1.6289308176100632e-05
diverse,1,94,0.70308,1.6226415094339625e-05
diverse,1,95,0.670093,1.6163522012578618e-05
diverse,1,96,0.707671,1.610062893081761e-05
diverse,1,97,0.852773,1.6037735849056607e-05
diverse,1,98,0.521544,1.59748427672956e-05
diverse,1,99,0.600739,1.5911949685534593e-05
diverse,1,100,0.652191,1.5849056603773586e-05
diverse,1,101,0.402011,1.5786163522012582e-05
diverse,1,102,0.563163,1.5723270440251575e-05
diverse,1,103,0.683395,1.5660377358490568e-05
diverse,1,104,0.687586,1.559748427672956e-05
diverse,1,105,0.523076,1.5534591194968557e-05
diverse,1,106,0.599714,1.547169811320755e-05
diverse,1,107,0.658714,1.5408805031446543e-05
diverse,1,108,0.809549,1.5345911949685536e-05
diverse,1,109,0.516753,1.5283018867924532e-05
diverse,1,110,0.664462,1.5220125786163525e-05
diverse,1,111,0.612811,1.5157232704402518e-05
diverse,1,112,0.709136,1.5094339622641511e-05
diverse,1,113,0.675164,1.5031446540880506e-05
diverse,1,114,0.643851,1.4968553459119497e-05
diverse,1,115,0.704979,1.4905660377358491e-05
diverse,1,116,0.618354,1.4842767295597484e-05
diverse,1,117,0.519482,1.4779874213836477e-05
diverse,1,118,0.574717,1.4716981132075472e-05
diverse,1,119,0.756807,1.4654088050314465e-05
diverse,1,120,0.580922,1.459119496855346e-05
diverse,1,121,0.54214,1.4528301886792452e-05
diverse,1,122,0.461844,1.4465408805031447e-05
diverse,1,123,0.49264,1.440251572327044e-05
diverse,1,124,0.723514,1.4339622641509435e-05
diverse,1,125,0.378129,1.4276729559748428e-05
diverse,1,126,0.684703,1.4213836477987422e-05
diverse,1,127,0.523537,1.4150943396226415e-05
diverse,1,128,0.780267,1.408805031446541e-05
diverse,1,129,0.60999,1.4025157232704403e-05
diverse,1,130,0.375586,1.3962264150943397e-05
diverse,1,131,0.47925,1.389937106918239e-05
diverse,1,132,0.340366,1.3836477987421383e-05
diverse,1,133,0.440371,1.3773584905660378e-05
diverse,1,134,0.764972,1.371069182389937e-05
diverse,1,135,0.338399,1.3647798742138365e-05
diverse,1,136,0.729323,1.3584905660377358e-05
diverse,1,137,0.235646,1.3522012578616353e-05
diverse,1,138,0.755615,1.3459119496855346e-05
diverse,1,139,0.535824,1.339622641509434e-05
diverse,1,140,0.387901,1.3333333333333333e-05
diverse,1,141,0.583558,1.3270440251572328e-05
diverse,1,142,0.386243,1.320754716981132e-05
diverse,1,143,0.286521,1.3144654088050315e-05
diverse,1,144,0.422612,1.3081761006289308e-05
diverse,1,145,0.397705,1.3018867924528303e-05
diverse,1,146,0.491446,1.2955974842767296e-05
diverse,1,147,0.552058,1.289308176100629e-05
diverse,1,148,0.272832,1.2830188679245283e-05
diverse,1,149,0.374474,1.2767295597484276e-05
diverse,1,150,0.469723,1.2704402515723271e-05
diverse,1,151,0.701798,1.2641509433962264e-05
diverse,1,152,0.374554,1.2578616352201259e-05
diverse,1,153,0.173521,1.2515723270440252e-05
diverse,1,154,0.222889,1.2452830188679246e-05
diverse,1,155,0.558779,1.2389937106918239e-05
diverse,1,156,0.674667,1.2327044025157234e-05
diverse,1,157,0.169927,1.2264150943396227e-05
diverse,1,158,0.107541,1.2201257861635221e-05
diverse,1,159,1.226804,1.2138364779874214e-05
diverse,1,160,0.484082,1.2075471698113209e-05
diverse,1,161,0.357388,1.2012578616352202e-05
diverse,1,162,0.356405,1.1949685534591196e-05
diverse,1,163,0.592491,1.188679245283019e-05
diverse,1,164,0.883839,1.1823899371069182e-05
diverse,1,165,0.464158,1.1761006289308177e-05
