phase,epoch,step,loss,lr
full,1,1,0.616589,2.0833333333333333e-07
full,1,2,0.690704,4.1666666666666667e-07
full,1,3,0.682138,6.25e-07
full,1,4,0.732181,8.333333333333333e-07
full,1,5,0.835196,1.0416666666666667e-06
full,1,6,0.631312,1.25e-06
full,1,7,0.716196,1.4583333333333335e-06
full,1,8,0.804331,1.6666666666666667e-06
full,1,9,0.712594,1.8750000000000003e-06
full,1,10,0.691117,2.0833333333333334e-06
full,1,11,0.635281,2.2916666666666666e-06
full,1,12,0.689638,2.5e-06
full,1,13,0.682531,2.7083333333333334e-06
full,1,14,0.618765,2.916666666666667e-06
full,1,15,0.643252,3.125e-06
full,1,16,0.784777,3.3333333333333333e-06
full,1,17,0.701455,3.5416666666666673e-06
full,1,18,0.63246,3.7500000000000005e-06
full,1,19,0.700153,3.958333333333333e-06
full,1,20,0.760279,4.166666666666667e-06
full,1,21,0.806982,4.3750000000000005e-06
full,1,22,0.73136,4.583333333333333e-06
full,1,23,0.654941,4.791666666666668e-06
full,1,24,0.726996,5e-06
full,1,25,0.617886,5.208333333333334e-06
full,1,26,0.74006,5.416666666666667e-06
full,1,27,0.591763,5.625e-06
full,1,28,0.824786,5.833333333333334e-06
full,1,29,0.688787,6.041666666666667e-06
full,1,30,0.642503,6.25e-06
full,1,31,0.790364,6.458333333333334e-06
full,1,32,0.715535,6.666666666666667e-06
full,1,33,0.78145,6.875e-06
full,1,34,0.765225,7.083333333333335e-06
full,1,35,0.719835,7.291666666666667e-06
full,1,36,0.818405,7.500000000000001e-06
full,1,37,0.774588,7.708333333333334e-06
full,1,38,0.756118,7.916666666666667e-06
full,1,39,0.665201,8.125000000000001e-06
full,1,40,0.776805,8.333333333333334e-06
full,1,41,0.685812,8.541666666666666e-06
full,1,42,0.658455,8.750000000000001e-06
full,1,43,0.746514,8.958333333333334e-06
full,1,44,0.749834,9.166666666666666e-06
full,1,45,0.781666,9.375000000000001e-06
full,1,46,0.700737,9.583333333333335e-06
full,1,47,0.711391,9.791666666666666e-06
full,1,48,0.787053,1e-05
full,1,49,0.634133,1.0208333333333334e-05
full,1,50,0.719437,1.0416666666666668e-05
full,1,51,0.707038,1.0625e-05
full,1,52,0.685475,1.0833333333333334e-05
full,1,53,0.671757,1.1041666666666668e-05
full,1,54,0.690502,1.125e-05
full,1,55,0.642737,1.1458333333333333e-05
full,1,56,0.682816,1.1666666666666668e-05
full,1,57,0.692484,1.1875e-05
full,1,58,0.729292,1.2083333333333333e-05
full,1,59,0.651689,1.2291666666666668e-05
full,1,60,0.703654,1.25e-05
full,1,61,0.673773,1.2708333333333333e-05
full,1,62,0.621179,1.2916666666666668e-05
full,1,63,0.565225,1.3125e-05
full,1,64,0.613245,1.3333333333333333e-05
full,1,65,0.636468,1.3541666666666668e-05
full,1,66,0.647944,1.375e-05
full,1,67,0.657623,1.3958333333333333e-05
full,1,68,0.613486,1.416666666666667e-05
full,1,69,0.609279,1.4375e-05
full,1,70,0.509546,1.4583333333333333e-05
full,1,71,0.563226,1.479166666666667e-05
full,1,72,0.576723,1.5000000000000002e-05
full,1,73,0.523427,1.5208333333333333e-05
full,1,74,0.412198,1.5416666666666668e-05
full,1,75,0.416215,1.5625e-05
full,1,76,0.520846,1.5833333333333333e-05
full,1,77,0.419962,1.604166666666667e-05
full,1,78,0.453554,1.6250000000000002e-05
full,1,79,0.312114,1.6458333333333335e-05
full,1,80,0.432369,1.6666666666666667e-05
full,1,81,0.382852,1.6875e-05
full,1,82,0.238918,1.7083333333333333e-05
full,1,83,0.329461,1.729166666666667e-05
full,1,84,0.283725,1.7500000000000002e-05
full,1,85,0.522368,1.7708333333333335e-05
full,1,86,0.197419,1.7916666666666667e-05
full,1,87,0.691954,1.8125e-05
full,1,88,0.366868,1.8333333333333333e-05
full,1,89,0.755023,1.854166666666667e-05
full,1,90,0.565065,1.8750000000000002e-05
full,1,91,0.357295,1.8958333333333334e-05
full,1,92,0.392906,1.916666666666667e-05
full,1,93,0.208221,1.9375e-05
full,1,94,0.44835,1.9583333333333333e-05
full,1,95,0.722098,1.979166666666667e-05
full,1,96,0.419497,2e-05
full,1,97,0.45745,1.9986824769433466e-05
full,1,98,0.524501,1.9973649538866934e-05
full,1,99,0.2923,1.9960474308300398e-05
full,1,100,0.372551,1.9947299077733862e-05
full,1,101,0.35876,1.9934123847167326e-05
full,1,102,0.368793,1.9920948616600794e-05
full,1,103,0.14149,1.9907773386034258e-05
full,1,104,0.589645,1.9894598155467723e-05
full,1,105,0.273057,1.9881422924901187e-05
full,1,106,0.405673,1.986824769433465e-05
full,1,107,0.470476,1.9855072463768115e-05
full,1,108,0.55197,1.9841897233201583e-05
full,1,109,0.249072,1.9828722002635047e-05
full,1,110,0.473189,1.981554677206851e-05
full,1,111,0.182681,1.9802371541501976e-05
full,1,112,0.243972,1.9789196310935443e-05
full,1,113,0.312985,1.9776021080368908e-05
full,1,114,0.218559,1.9762845849802372e-05
full,1,115,0.340396,1.974967061923584e-05
full,1,116,0.557443,1.9736495388669304e-05
full,1,117,0.668857,1.9723320158102768e-05
full,1,118,0.372697,1.9710144927536236e-05
full,1,119,0.665208,1.96969696969697e-05
full,1,120,0.617008,1.9683794466403164e-05
full,1,121,0.444527,1.967061923583663e-05
full,1,122,0.274441,1.9657444005270093e-05
full,1,123,0.377024,1.9644268774703557e-05
full,1,124,0.347731,1.9631093544137025e-05
full,1,125,0.368536,1.961791831357049e-05
full,1,126,0.181212,1.9604743083003953e-05
full,1,127,0.460934,1.9591567852437418e-05
full,1,128,0.367775,1.9578392621870885e-05
full,1,129,0.26694,1.956521739130435e-05
full,1,130,0.364131,1.9552042160737814e-05
full,1,131,0.463937,1.9538866930171278e-05
full,1,132,0.329808,1.9525691699604746e-05
full,1,133,0.351496,1.951251646903821e-05
full,1,134,0.341263,1.9499341238471674e-05
